StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1242,937,2498,2.527,0.642,0.150,0.040,15,2.0
G_and_S_occipital_inf,1489,1039,3099,2.512,0.586,0.134,0.030,18,1.8
G_and_S_paracentral,1625,905,2591,2.427,0.547,0.102,0.023,13,1.5
G_and_S_subcentral,1539,1042,3455,2.840,0.518,0.127,0.025,18,1.5
G_and_S_transv_frontopol,757,621,2170,2.690,0.555,0.192,0.052,15,1.8
G_and_S_cingul-Ant,2279,1703,5165,2.826,0.599,0.139,0.034,29,3.6
G_and_S_cingul-Mid-Ant,1257,821,2239,2.681,0.442,0.089,0.012,7,0.7
G_and_S_cingul-Mid-Post,1579,1065,2957,2.679,0.530,0.115,0.024,14,1.5
G_cingul-Post-dorsal,710,493,2146,3.200,0.655,0.160,0.043,13,1.3
G_cingul-Post-ventral,307,203,820,3.115,0.658,0.117,0.028,3,0.3
G_cuneus,2457,1663,3653,1.959,0.568,0.150,0.037,33,3.9
G_front_inf-Opercular,1375,955,3155,2.608,0.569,0.119,0.024,17,1.3
G_front_inf-Orbital,439,320,994,2.405,0.394,0.145,0.032,7,0.6
G_front_inf-Triangul,1285,920,3109,2.603,0.439,0.131,0.029,20,1.6
G_front_middle,3963,2941,9998,2.656,0.524,0.148,0.036,65,5.9
G_front_sup,7479,5147,18532,2.864,0.588,0.128,0.030,84,9.1
G_Ins_lg_and_S_cent_ins,806,528,1826,3.206,0.750,0.127,0.042,13,1.4
G_insular_short,829,593,2818,3.645,0.797,0.131,0.038,10,1.3
G_occipital_middle,2839,2023,6592,2.577,0.423,0.138,0.030,45,3.7
G_occipital_sup,1705,1102,2695,2.150,0.480,0.137,0.032,22,2.1
G_oc-temp_lat-fusifor,1560,1077,3473,2.702,0.506,0.139,0.032,24,2.0
G_oc-temp_med-Lingual,3235,2273,5407,1.984,0.762,0.146,0.036,44,4.9
G_oc-temp_med-Parahip,1739,1200,5304,3.313,0.783,0.118,0.031,17,2.1
G_orbital,2239,1609,5310,2.615,0.700,0.138,0.040,34,3.3
G_pariet_inf-Angular,2472,1814,6096,2.616,0.470,0.132,0.027,34,2.6
G_pariet_inf-Supramar,3030,2158,7624,2.881,0.524,0.143,0.031,42,4.1
G_parietal_sup,2987,2014,6126,2.426,0.415,0.127,0.026,42,2.9
G_postcentral,2499,1451,3759,2.052,0.532,0.101,0.024,27,2.3
G_precentral,2759,1613,6728,2.994,0.514,0.101,0.023,22,2.5
G_precuneus,2430,1667,5731,2.660,0.616,0.136,0.030,34,2.9
G_rectus,964,716,2413,2.578,0.681,0.149,0.038,19,1.6
G_subcallosal,901,586,1374,2.333,0.828,0.117,0.044,11,1.4
G_temp_sup-G_T_transv,797,469,1679,2.703,0.556,0.111,0.025,7,0.7
G_temp_sup-Lateral,1909,1286,6367,3.470,0.515,0.139,0.031,27,2.4
G_temp_sup-Plan_polar,718,486,1845,3.306,0.580,0.089,0.021,3,0.5
G_temp_sup-Plan_tempo,1013,653,1817,2.551,0.520,0.074,0.010,3,0.4
G_temporal_inf,2471,1805,7525,3.052,0.717,0.137,0.030,40,3.0
G_temporal_middle,2713,1971,8517,3.103,0.639,0.138,0.026,42,3.1
Lat_Fis-ant-Horizont,252,171,269,1.747,0.395,0.109,0.021,1,0.2
Lat_Fis-ant-Vertical,146,98,217,2.124,0.455,0.075,0.012,0,0.1
Lat_Fis-post,1219,797,1484,2.222,0.554,0.105,0.022,7,1.1
Pole_occipital,2413,1522,3280,1.978,0.482,0.126,0.031,29,3.0
Pole_temporal,1847,1385,6178,3.208,0.786,0.151,0.044,30,3.3
S_calcarine,2603,1765,2917,1.941,0.597,0.115,0.023,19,2.7
S_central,3301,2177,3616,1.894,0.619,0.102,0.022,17,3.1
S_cingul-Marginalis,1286,880,1947,2.473,0.446,0.112,0.020,9,1.2
S_circular_insula_ant,487,326,738,2.632,0.545,0.109,0.022,3,0.4
S_circular_insula_inf,1579,1081,2487,2.988,0.669,0.096,0.017,7,1.2
S_circular_insula_sup,1753,1140,2407,2.616,0.554,0.099,0.018,8,1.3
S_collat_transv_ant,1475,945,2408,2.722,0.442,0.087,0.012,6,0.8
S_collat_transv_post,450,316,607,2.103,0.485,0.126,0.022,4,0.4
S_front_inf,2704,1814,3813,2.181,0.445,0.103,0.021,17,2.5
S_front_middle,1631,1104,2305,2.354,0.478,0.107,0.022,11,1.5
S_front_sup,2643,1800,4159,2.377,0.515,0.107,0.021,17,2.3
S_interm_prim-Jensen,186,135,219,1.794,0.291,0.127,0.017,1,0.2
S_intrapariet_and_P_trans,3822,2502,4901,2.185,0.387,0.103,0.017,24,2.9
S_oc_middle_and_Lunatus,1060,728,1297,2.022,0.318,0.112,0.018,7,0.9
S_oc_sup_and_transversal,1829,1217,2452,2.189,0.376,0.105,0.017,13,1.3
S_occipital_ant,808,554,1237,2.409,0.415,0.115,0.019,6,0.6
S_oc-temp_lat,962,631,1365,2.302,0.397,0.090,0.014,5,0.6
S_oc-temp_med_and_Lingual,1932,1342,3257,2.416,0.627,0.125,0.024,20,1.9
S_orbital_lateral,399,281,494,1.894,0.491,0.112,0.023,3,0.3
S_orbital_med-olfact,876,578,1102,2.309,0.532,0.104,0.019,6,0.7
S_orbital-H_Shaped,1335,935,2434,2.736,0.593,0.131,0.032,15,1.8
S_parieto_occipital,1894,1256,2629,2.334,0.408,0.107,0.018,12,1.5
S_pericallosal,1439,927,1408,1.796,0.555,0.124,0.025,21,1.5
S_postcentral,3046,1990,3712,2.025,0.426,0.094,0.015,17,2.0
S_precentral-inf-part,1692,1087,2395,2.518,0.387,0.086,0.015,6,1.1
S_precentral-sup-part,1455,960,2054,2.322,0.411,0.100,0.016,8,1.0
S_suborbital,796,545,1400,2.845,0.877,0.132,0.024,8,0.9
S_subparietal,821,577,1284,2.488,0.442,0.123,0.024,7,0.9
S_temporal_inf,1581,1063,2386,2.641,0.491,0.106,0.018,9,1.2
S_temporal_sup,5812,3859,10036,2.593,0.527,0.104,0.019,40,4.7
S_temporal_transverse,555,371,655,2.239,0.383,0.100,0.012,3,0.3
