StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1639,1123,3086,2.588,0.730,0.123,0.021,20,1.5
caudalmiddlefrontal,2999,2274,6219,2.374,0.580,0.135,0.037,30,4.7
cuneus,2506,1795,3227,1.801,0.475,0.151,0.040,34,4.2
entorhinal,592,417,1278,2.567,0.803,0.130,0.042,5,1.0
fusiform,4222,2898,8211,2.608,0.553,0.120,0.027,49,4.7
inferiorparietal,6708,4863,12405,2.262,0.579,0.130,0.028,76,7.9
inferiortemporal,4907,3702,13109,2.797,0.725,0.153,0.042,79,9.6
isthmuscingulate,1425,949,2395,2.143,0.768,0.115,0.030,17,1.5
lateraloccipital,7205,5029,11639,2.077,0.604,0.140,0.034,90,9.8
lateralorbitofrontal,3863,2920,7982,2.375,0.818,0.160,0.055,74,8.8
lingual,4064,3031,5873,1.839,0.558,0.153,0.045,53,8.1
medialorbitofrontal,2112,1650,4989,2.472,0.860,0.156,0.045,37,4.1
middletemporal,6812,4919,16228,2.725,0.688,0.126,0.026,78,7.4
parahippocampal,1368,850,2141,2.198,0.540,0.078,0.017,10,0.8
paracentral,2370,1725,4499,2.393,0.531,0.129,0.034,22,3.4
parsopercularis,2805,2025,5362,2.337,0.532,0.129,0.034,30,4.1
parsorbitalis,1020,776,2418,2.468,0.623,0.144,0.037,12,1.7
parstriangularis,2119,1500,3923,2.306,0.658,0.130,0.039,34,3.4
pericalcarine,1689,1200,1620,1.606,0.449,0.141,0.038,18,2.9
postcentral,6305,4444,10102,2.055,0.640,0.125,0.030,61,8.1
posteriorcingulate,1896,1336,3661,2.355,0.854,0.131,0.028,27,2.4
precentral,6546,4574,12637,2.478,0.580,0.122,0.031,57,8.6
precuneus,4614,3352,8494,2.369,0.562,0.139,0.036,54,6.9
rostralanteriorcingulate,1346,970,3225,2.881,0.757,0.137,0.033,16,1.9
rostralmiddlefrontal,5286,3972,11075,2.286,0.689,0.158,0.049,76,11.4
superiorfrontal,10080,7532,23494,2.540,0.731,0.140,0.042,125,17.3
superiorparietal,5830,4095,10365,2.235,0.561,0.126,0.029,59,7.1
superiortemporal,7747,5522,17917,2.736,0.722,0.119,0.027,83,8.8
supramarginal,5760,4298,11251,2.346,0.608,0.137,0.031,71,7.9
transversetemporal,806,522,1277,2.382,0.427,0.129,0.034,9,1.1
insula,2912,1976,5997,2.895,0.817,0.105,0.025,20,2.9
