StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1015,725,1741,2.001,0.571,0.144,0.037,25,1.4
G_and_S_occipital_inf,1534,1008,2936,2.455,0.506,0.122,0.028,18,1.6
G_and_S_paracentral,1488,928,2885,2.494,0.616,0.107,0.025,12,1.5
G_and_S_subcentral,1374,965,2864,2.614,0.483,0.120,0.024,17,1.2
G_and_S_transv_frontopol,1202,854,2826,2.420,0.627,0.144,0.038,29,2.0
G_and_S_cingul-Ant,2681,1860,4876,2.421,0.519,0.110,0.021,24,2.3
G_and_S_cingul-Mid-Ant,1412,941,2653,2.617,0.565,0.102,0.017,10,1.0
G_and_S_cingul-Mid-Post,1547,1053,2836,2.565,0.428,0.121,0.029,14,1.8
G_cingul-Post-dorsal,604,401,1571,2.937,0.533,0.145,0.035,10,0.9
G_cingul-Post-ventral,334,201,588,2.267,0.671,0.116,0.036,5,0.4
G_cuneus,2749,1742,3780,1.966,0.471,0.142,0.037,40,3.9
G_front_inf-Opercular,1222,836,3188,2.869,0.409,0.110,0.021,14,1.0
G_front_inf-Orbital,344,230,941,2.819,0.391,0.133,0.031,5,0.3
G_front_inf-Triangul,748,566,1995,2.632,0.456,0.149,0.036,13,1.1
G_front_middle,3221,2330,8073,2.555,0.609,0.132,0.030,56,4.1
G_front_sup,6934,4907,17772,2.765,0.618,0.127,0.028,95,7.8
G_Ins_lg_and_S_cent_ins,636,414,1356,3.092,0.486,0.129,0.027,9,0.6
G_insular_short,641,454,2015,3.447,0.680,0.132,0.033,10,0.8
G_occipital_middle,2565,1621,5532,2.641,0.499,0.125,0.026,37,2.6
G_occipital_sup,1771,1175,3112,2.264,0.523,0.141,0.034,26,2.4
G_oc-temp_lat-fusifor,2381,1527,5765,2.942,0.577,0.119,0.029,29,2.7
G_oc-temp_med-Lingual,2687,1713,3838,1.960,0.652,0.137,0.039,42,4.0
G_oc-temp_med-Parahip,1476,937,4040,3.174,0.764,0.113,0.026,12,1.5
G_orbital,2357,1718,6142,2.681,0.747,0.146,0.041,42,4.3
G_pariet_inf-Angular,3159,2140,8067,2.845,0.510,0.133,0.029,48,3.7
G_pariet_inf-Supramar,2801,1951,6870,2.836,0.546,0.128,0.027,36,3.0
G_parietal_sup,2672,1844,5833,2.479,0.545,0.129,0.027,35,2.7
G_postcentral,2543,1558,4353,2.233,0.500,0.108,0.024,29,2.3
G_precentral,2582,1532,6209,3.015,0.489,0.102,0.023,21,2.4
G_precuneus,2943,1944,6696,2.685,0.530,0.132,0.028,41,3.3
G_rectus,674,499,1556,2.292,0.663,0.146,0.039,17,1.2
G_subcallosal,611,422,1057,2.415,0.741,0.151,0.059,9,1.6
G_temp_sup-G_T_transv,510,257,951,2.702,0.324,0.092,0.029,7,0.4
G_temp_sup-Lateral,1765,1145,5543,3.270,0.606,0.114,0.023,22,1.7
G_temp_sup-Plan_polar,616,407,1398,3.035,0.515,0.073,0.011,2,0.3
G_temp_sup-Plan_tempo,732,471,1551,2.872,0.577,0.094,0.020,6,0.5
G_temporal_inf,2961,1985,7978,2.895,0.742,0.130,0.032,48,3.5
G_temporal_middle,2804,1924,8521,3.073,0.598,0.116,0.023,35,2.6
Lat_Fis-ant-Horizont,426,291,524,2.039,0.356,0.105,0.018,2,0.3
Lat_Fis-ant-Vertical,165,117,224,1.936,0.347,0.108,0.015,1,0.1
Lat_Fis-post,1517,985,1974,2.437,0.499,0.100,0.020,8,1.3
Pole_occipital,3579,2205,4370,1.814,0.459,0.129,0.033,46,4.8
Pole_temporal,1696,1220,5471,3.109,0.749,0.137,0.034,27,2.4
S_calcarine,2304,1575,2609,1.882,0.554,0.120,0.024,20,2.5
S_central,2864,1942,3174,1.857,0.580,0.098,0.020,14,2.4
