StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1283,840,2195,2.678,0.427,0.091,0.016,6,0.9
caudalanteriorcingulate,1299,905,2786,2.691,0.630,0.138,0.021,19,1.3
caudalmiddlefrontal,3240,2215,6393,2.526,0.557,0.108,0.021,26,3.1
cuneus,2797,1823,3885,1.984,0.448,0.143,0.033,39,3.9
entorhinal,594,413,1718,3.282,0.650,0.131,0.024,5,0.7
fusiform,5281,3514,11501,2.764,0.656,0.118,0.026,53,5.5
inferiorparietal,7891,5329,15610,2.628,0.511,0.118,0.023,84,7.4
inferiortemporal,5289,3571,11902,2.800,0.649,0.119,0.027,61,5.4
isthmuscingulate,1535,989,2362,2.084,0.762,0.109,0.028,20,1.4
lateraloccipital,8317,5279,12487,2.165,0.527,0.125,0.028,96,9.6
lateralorbitofrontal,3382,2436,7198,2.641,0.735,0.139,0.039,46,5.7
lingual,4410,2890,5787,1.900,0.586,0.129,0.032,59,5.6
medialorbitofrontal,2565,1836,4561,2.153,0.652,0.128,0.030,39,3.6
middletemporal,4982,3376,12068,2.828,0.632,0.107,0.020,50,4.0
parahippocampal,1063,656,2041,2.609,0.813,0.092,0.021,7,0.8
paracentral,2402,1509,4094,2.526,0.558,0.101,0.020,15,2.1
parsopercularis,1827,1229,3620,2.607,0.471,0.104,0.019,15,1.3
parsorbitalis,1097,782,2613,2.469,0.683,0.138,0.033,18,1.4
parstriangularis,1863,1327,3519,2.265,0.559,0.121,0.027,19,2.0
pericalcarine,2333,1543,2531,1.771,0.438,0.125,0.031,23,3.0
postcentral,6877,4459,10641,2.150,0.587,0.105,0.022,63,6.0
posteriorcingulate,2046,1392,3904,2.399,0.742,0.130,0.029,28,2.5
precentral,7072,4543,13131,2.633,0.603,0.101,0.020,48,5.9
precuneus,6419,4225,11428,2.508,0.542,0.110,0.021,57,5.5
rostralanteriorcingulate,983,696,2294,2.719,0.506,0.125,0.027,14,1.1
rostralmiddlefrontal,7286,5123,13012,2.146,0.576,0.126,0.029,108,8.8
superiorfrontal,10108,7029,21687,2.602,0.591,0.117,0.024,105,10.0
superiorparietal,8886,5987,15249,2.277,0.502,0.119,0.024,93,8.4
superiortemporal,5385,3529,11763,2.845,0.657,0.096,0.017,40,4.0
supramarginal,5803,3923,11625,2.614,0.571,0.114,0.023,58,5.3
frontalpole,475,339,1191,2.439,0.645,0.155,0.040,16,0.7
temporalpole,681,462,2288,3.282,0.795,0.115,0.026,9,0.7
transversetemporal,656,324,1113,2.699,0.309,0.088,0.026,7,0.5
insula,3339,2241,6538,2.952,0.633,0.109,0.023,29,3.0
