StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1301,893,2242,2.221,0.660,0.119,0.019,16,1.2
caudalmiddlefrontal,3135,2120,5208,2.313,0.439,0.115,0.020,27,2.7
cuneus,2868,1809,3514,1.844,0.412,0.130,0.030,32,3.5
entorhinal,667,434,1892,3.143,0.727,0.122,0.030,7,0.9
fusiform,3766,2465,7244,2.658,0.575,0.119,0.023,40,3.3
inferiorparietal,9402,6153,15297,2.291,0.443,0.112,0.020,91,8.0
inferiortemporal,5814,3991,13092,2.742,0.691,0.125,0.029,66,6.8
isthmuscingulate,1617,1032,2544,2.219,0.814,0.103,0.022,16,1.3
lateraloccipital,9058,5815,12301,2.005,0.524,0.128,0.028,108,10.7
lateralorbitofrontal,4471,3172,8018,2.270,0.683,0.144,0.037,70,6.9
lingual,5303,3710,6958,1.895,0.607,0.150,0.036,75,8.5
medialorbitofrontal,2239,1595,4014,2.241,0.558,0.135,0.035,42,3.4
middletemporal,6029,3965,11390,2.541,0.554,0.104,0.019,51,4.9
parahippocampal,1045,640,2011,2.779,0.769,0.098,0.020,9,0.7
paracentral,2599,1534,3659,2.296,0.524,0.096,0.016,17,1.8
parsopercularis,2221,1458,3796,2.430,0.448,0.113,0.021,20,1.9
parsorbitalis,1008,724,2209,2.474,0.573,0.138,0.028,12,1.2
parstriangularis,2008,1368,2905,1.986,0.501,0.113,0.021,17,1.7
pericalcarine,2509,1728,2396,1.587,0.383,0.137,0.028,28,3.1
postcentral,7327,4674,9992,1.991,0.596,0.105,0.020,60,6.1
posteriorcingulate,1694,1155,2836,2.327,0.565,0.134,0.026,21,1.9
precentral,7176,4367,11640,2.450,0.506,0.097,0.017,47,5.1
precuneus,6818,4551,11382,2.384,0.523,0.126,0.025,73,7.2
rostralanteriorcingulate,1406,1057,2935,2.492,0.577,0.152,0.034,23,1.9
rostralmiddlefrontal,6193,4466,10723,2.087,0.516,0.132,0.028,82,7.4
superiorfrontal,12290,8557,22582,2.331,0.539,0.119,0.023,123,12.0
superiorparietal,6703,4318,9474,2.036,0.438,0.109,0.019,61,5.1
superiortemporal,7210,4761,15228,2.667,0.724,0.105,0.020,66,6.0
supramarginal,5425,3603,9047,2.329,0.471,0.118,0.021,56,4.9
transversetemporal,530,333,785,2.172,0.478,0.120,0.023,5,0.5
insula,3313,2258,6560,2.802,0.705,0.129,0.032,37,4.4
