StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1155,831,1819,1.932,0.564,0.136,0.027,19,1.4
G_and_S_occipital_inf,1354,908,2379,2.335,0.469,0.132,0.027,16,1.6
G_and_S_paracentral,1505,912,2472,2.291,0.489,0.107,0.022,14,1.4
G_and_S_subcentral,1847,1220,3425,2.425,0.489,0.120,0.023,19,1.7
G_and_S_transv_frontopol,713,561,1454,2.113,0.498,0.163,0.032,16,0.9
G_and_S_cingul-Ant,2134,1486,3756,2.288,0.453,0.106,0.019,19,1.6
G_and_S_cingul-Mid-Ant,1554,986,2222,2.356,0.332,0.088,0.010,8,0.7
G_and_S_cingul-Mid-Post,1234,811,1968,2.365,0.416,0.113,0.023,11,1.1
G_cingul-Post-dorsal,774,548,1833,2.645,0.492,0.148,0.031,13,1.0
G_cingul-Post-ventral,303,204,579,2.489,0.816,0.134,0.030,5,0.3
G_cuneus,2096,1392,2539,1.692,0.381,0.140,0.031,27,2.8
G_front_inf-Opercular,1272,876,2783,2.566,0.364,0.134,0.029,18,1.4
G_front_inf-Orbital,398,275,1012,2.603,0.415,0.138,0.032,7,0.5
G_front_inf-Triangul,872,592,1930,2.480,0.383,0.128,0.027,12,0.9
G_front_middle,4193,3021,8932,2.335,0.449,0.139,0.027,67,4.8
G_front_sup,8334,5841,17100,2.433,0.520,0.127,0.024,90,8.5
G_Ins_lg_and_S_cent_ins,796,522,1730,3.035,0.584,0.124,0.029,10,0.8
G_insular_short,883,635,2611,3.330,0.681,0.150,0.046,14,1.6
G_occipital_middle,2269,1435,4045,2.304,0.480,0.123,0.026,27,2.5
G_occipital_sup,1600,1008,2062,1.815,0.494,0.117,0.024,15,1.6
G_oc-temp_lat-fusifor,1888,1229,4169,2.634,0.493,0.126,0.026,25,2.0
G_oc-temp_med-Lingual,3270,2223,4297,1.791,0.552,0.146,0.039,45,5.5
G_oc-temp_med-Parahip,1701,1091,4560,3.033,0.812,0.117,0.034,21,1.8
G_orbital,2444,1753,5618,2.584,0.624,0.134,0.034,41,3.2
G_pariet_inf-Angular,2720,1855,5733,2.379,0.561,0.120,0.022,34,2.4
G_pariet_inf-Supramar,2656,1726,5374,2.567,0.486,0.119,0.024,34,2.4
G_parietal_sup,3840,2523,6439,2.122,0.470,0.123,0.022,42,3.7
G_postcentral,2596,1534,4031,2.092,0.576,0.116,0.025,28,2.7
G_precentral,2651,1407,5365,2.837,0.450,0.088,0.018,19,1.7
G_precuneus,3044,2041,6004,2.400,0.429,0.128,0.024,40,3.1
G_rectus,861,650,1997,2.370,0.501,0.150,0.050,18,2.2
G_subcallosal,761,525,1242,2.571,0.751,0.136,0.055,13,1.8
G_temp_sup-G_T_transv,681,424,963,1.905,0.336,0.092,0.016,5,0.4
G_temp_sup-Lateral,2915,1967,7839,2.988,0.569,0.137,0.030,40,3.4
G_temp_sup-Plan_polar,705,484,1832,3.199,0.753,0.093,0.018,3,0.6
G_temp_sup-Plan_tempo,918,602,1513,2.259,0.442,0.075,0.012,4,0.4
G_temporal_inf,2148,1606,5363,2.625,0.661,0.141,0.035,39,3.0
G_temporal_middle,2863,1973,7665,2.885,0.560,0.133,0.026,40,3.0
Lat_Fis-ant-Horizont,348,236,480,2.264,0.398,0.109,0.015,2,0.3
Lat_Fis-ant-Vertical,262,187,381,2.157,0.383,0.135,0.023,2,0.3
Lat_Fis-post,1151,777,1229,1.998,0.418,0.120,0.024,9,1.2
Pole_occipital,1808,1188,2528,1.940,0.531,0.144,0.035,26,2.7
Pole_temporal,1697,1333,6165,3.192,0.793,0.155,0.037,29,2.8
S_calcarine,3075,2132,3032,1.631,0.514,0.126,0.030,31,4.5
S_central,3171,2101,3473,1.878,0.615,0.095,0.016,16,2.2
S_cingul-Marginalis,1078,705,1259,1.917,0.399,0.095,0.014,6,0.7
S_circular_insula_ant,563,373,789,2.443,0.600,0.100,0.021,2,0.5
S_circular_insula_inf,1622,1065,2218,2.520,0.633,0.091,0.017,8,1.1
S_circular_insula_sup,1994,1317,2520,2.337,0.422,0.108,0.021,11,1.8
S_collat_transv_ant,1322,869,1918,2.576,0.345,0.091,0.012,6,0.7
S_collat_transv_post,421,288,441,1.863,0.257,0.139,0.031,4,0.6
S_front_inf,1963,1288,2290,1.986,0.408,0.103,0.017,11,1.5
S_front_middle,1369,921,1618,2.005,0.395,0.106,0.018,8,1.1
S_front_sup,2766,1874,3966,2.220,0.412,0.103,0.018,16,2.1
S_interm_prim-Jensen,88,63,143,2.292,0.426,0.130,0.027,1,0.1
S_intrapariet_and_P_trans,3360,2181,3553,1.815,0.353,0.103,0.018,25,2.4
S_oc_middle_and_Lunatus,999,656,958,1.737,0.325,0.127,0.026,9,1.0
S_oc_sup_and_transversal,1366,905,1499,1.837,0.359,0.116,0.020,12,1.1
S_occipital_ant,751,501,959,2.103,0.359,0.117,0.026,6,0.8
S_oc-temp_lat,768,527,1183,2.620,0.409,0.117,0.026,5,0.7
S_oc-temp_med_and_Lingual,1869,1229,2635,2.323,0.573,0.100,0.017,11,1.3
S_orbital_lateral,350,238,351,1.666,0.261,0.097,0.013,2,0.2
S_orbital_med-olfact,715,469,825,2.049,0.435,0.106,0.015,5,0.4
S_orbital-H_Shaped,1444,1034,2540,2.436,0.598,0.145,0.038,17,2.6
S_parieto_occipital,2549,1696,3185,2.097,0.507,0.119,0.024,21,2.6
S_pericallosal,1119,689,909,1.648,0.515,0.122,0.019,17,1.0
S_postcentral,3243,2167,3902,1.945,0.384,0.110,0.018,24,2.5
S_precentral-inf-part,1746,1149,2401,2.258,0.325,0.105,0.016,13,1.2
S_precentral-sup-part,1246,812,1713,2.427,0.425,0.093,0.013,5,0.8
S_suborbital,561,395,792,2.073,0.467,0.131,0.022,6,0.5
S_subparietal,1391,946,1772,2.144,0.435,0.113,0.022,9,1.3
S_temporal_inf,1488,986,2071,2.360,0.338,0.099,0.014,9,0.9
S_temporal_sup,7163,4791,10312,2.306,0.433,0.108,0.018,56,5.8
S_temporal_transverse,390,261,363,1.679,0.280,0.116,0.016,4,0.3
