StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1453,1037,2530,2.171,0.628,0.135,0.027,20,1.7
G_and_S_occipital_inf,1802,1257,4136,2.548,0.768,0.137,0.030,21,2.2
G_and_S_paracentral,1299,784,2219,2.342,0.592,0.099,0.019,9,1.0
G_and_S_subcentral,1714,1174,3711,2.651,0.633,0.113,0.022,17,1.5
G_and_S_transv_frontopol,838,636,1839,2.337,0.625,0.148,0.031,13,1.1
G_and_S_cingul-Ant,2299,1545,4115,2.541,0.598,0.097,0.016,15,1.5
G_and_S_cingul-Mid-Ant,1262,811,1932,2.299,0.451,0.086,0.012,6,0.7
G_and_S_cingul-Mid-Post,1118,722,1828,2.432,0.411,0.085,0.012,7,0.6
G_cingul-Post-dorsal,647,434,1687,3.015,0.591,0.147,0.038,10,0.9
G_cingul-Post-ventral,292,192,727,2.758,0.940,0.118,0.036,4,0.3
G_cuneus,2461,1630,3050,1.664,0.553,0.137,0.029,31,2.9
G_front_inf-Opercular,1517,998,3837,2.839,0.420,0.122,0.024,19,1.4
G_front_inf-Orbital,484,321,1242,2.797,0.474,0.118,0.022,6,0.5
G_front_inf-Triangul,1003,678,2190,2.485,0.521,0.128,0.028,14,1.2
G_front_middle,4242,3073,9673,2.471,0.462,0.133,0.027,65,4.7
G_front_sup,7641,5303,17653,2.724,0.534,0.130,0.027,93,8.5
G_Ins_lg_and_S_cent_ins,715,461,1436,2.886,0.734,0.101,0.030,5,0.7
G_insular_short,565,376,1820,3.485,0.763,0.103,0.024,4,0.5
G_occipital_middle,2653,1862,5965,2.470,0.652,0.143,0.035,44,3.4
G_occipital_sup,1553,1080,2889,2.136,0.654,0.136,0.027,19,1.7
G_oc-temp_lat-fusifor,1920,1216,4593,2.874,0.539,0.120,0.025,25,1.8
G_oc-temp_med-Lingual,3648,2562,5652,1.863,0.748,0.145,0.034,49,5.0
G_oc-temp_med-Parahip,1353,875,3341,2.784,0.838,0.119,0.038,14,2.2
G_orbital,2712,1832,6117,2.546,0.728,0.126,0.030,36,3.1
G_pariet_inf-Angular,2565,2004,6581,2.555,0.611,0.151,0.033,44,3.6
G_pariet_inf-Supramar,3213,2270,7100,2.499,0.599,0.126,0.025,47,3.3
G_parietal_sup,2884,2089,5706,2.273,0.423,0.129,0.028,37,3.0
G_postcentral,2881,1861,5256,2.181,0.663,0.125,0.025,35,2.9
G_precentral,2763,1663,6352,2.793,0.624,0.101,0.020,26,2.0
G_precuneus,2763,1983,6151,2.512,0.619,0.138,0.030,42,3.4
G_rectus,974,705,2227,2.416,0.800,0.133,0.029,17,1.1
G_subcallosal,852,620,1164,2.133,0.821,0.149,0.064,11,1.9
G_temp_sup-G_T_transv,662,374,1156,2.514,0.422,0.107,0.023,7,0.5
G_temp_sup-Lateral,2086,1376,6643,3.333,0.695,0.122,0.027,26,2.0
G_temp_sup-Plan_polar,853,557,2118,3.308,0.588,0.069,0.012,2,0.4
G_temp_sup-Plan_tempo,891,605,1553,2.418,0.490,0.091,0.013,5,0.5
G_temporal_inf,2298,1620,6422,2.923,0.638,0.130,0.035,36,2.8
G_temporal_middle,3417,2385,9832,3.072,0.741,0.125,0.026,46,3.5
Lat_Fis-ant-Horizont,221,149,304,2.231,0.436,0.094,0.016,1,0.1
Lat_Fis-ant-Vertical,406,283,593,2.231,0.563,0.114,0.020,3,0.3
Lat_Fis-post,1070,704,1192,2.131,0.385,0.114,0.023,7,1.0
Pole_occipital,2648,1772,3408,1.714,0.590,0.144,0.032,36,3.5
Pole_temporal,1858,1421,6932,3.418,0.768,0.151,0.038,32,2.6
S_calcarine,2568,1736,2650,1.757,0.631,0.126,0.026,26,2.9
S_central,3355,2185,3754,1.941,0.560,0.106,0.022,20,3.2
S_cingul-Marginalis,783,523,1013,1.986,0.487,0.086,0.011,3,0.4
S_circular_insula_ant,554,368,816,2.797,0.378,0.102,0.019,2,0.5
S_circular_insula_inf,1316,865,1797,2.655,0.452,0.088,0.013,6,0.7
S_circular_insula_sup,1724,1113,2330,2.472,0.469,0.094,0.016,7,1.3
S_collat_transv_ant,935,627,1452,2.619,0.474,0.107,0.019,6,0.7
S_collat_transv_post,534,366,651,2.028,0.443,0.148,0.034,6,0.8
S_front_inf,2335,1633,3352,2.104,0.389,0.123,0.024,21,2.5
S_front_middle,1434,972,1769,1.959,0.422,0.109,0.022,9,1.4
S_front_sup,2721,1878,4237,2.227,0.497,0.104,0.019,17,2.2
S_interm_prim-Jensen,339,292,498,1.972,0.329,0.173,0.047,4,1.0
S_intrapariet_and_P_trans,2962,2010,3872,2.000,0.391,0.115,0.021,26,2.7
S_oc_middle_and_Lunatus,1324,892,1461,1.853,0.373,0.114,0.025,9,1.4
S_oc_sup_and_transversal,1487,973,1624,1.885,0.357,0.107,0.016,10,1.1
S_occipital_ant,872,605,1169,2.204,0.331,0.117,0.022,5,0.9
S_oc-temp_lat,738,488,1185,2.572,0.578,0.097,0.017,3,0.5
S_oc-temp_med_and_Lingual,2283,1534,3092,2.303,0.407,0.099,0.017,14,1.6
S_orbital_lateral,263,182,340,1.990,0.330,0.098,0.012,1,0.2
S_orbital_med-olfact,807,529,898,2.018,0.474,0.102,0.015,5,0.4
S_orbital-H_Shaped,1694,1174,2976,2.474,0.694,0.124,0.027,17,1.8
S_parieto_occipital,2595,1729,3288,2.143,0.538,0.109,0.021,19,2.4
S_pericallosal,928,590,846,1.667,0.497,0.114,0.020,12,0.7
S_postcentral,3699,2510,4648,1.987,0.424,0.115,0.021,32,3.3
S_precentral-inf-part,2080,1343,2805,2.274,0.444,0.097,0.017,11,1.5
S_precentral-sup-part,1237,783,1519,2.193,0.418,0.090,0.014,6,0.8
S_suborbital,698,487,979,2.334,0.818,0.121,0.017,6,0.5
S_subparietal,1184,812,1622,2.314,0.481,0.119,0.026,7,1.3
S_temporal_inf,1704,1125,2162,2.330,0.410,0.102,0.014,10,1.2
S_temporal_sup,7106,4798,11334,2.446,0.447,0.102,0.018,53,5.5
S_temporal_transverse,316,225,410,2.338,0.601,0.149,0.022,3,0.4
