StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,743,562,1446,2.065,0.788,0.149,0.040,12,1.3
G_and_S_occipital_inf,1366,919,2851,2.539,0.548,0.126,0.024,17,1.3
G_and_S_paracentral,1488,864,2602,2.478,0.553,0.093,0.016,12,0.9
G_and_S_subcentral,1494,1011,2767,2.517,0.510,0.131,0.023,17,1.5
G_and_S_transv_frontopol,1301,995,3035,2.309,0.661,0.162,0.044,31,2.5
G_and_S_cingul-Ant,2637,1927,5370,2.517,0.704,0.127,0.025,36,2.8
G_and_S_cingul-Mid-Ant,1323,870,2396,2.617,0.434,0.095,0.016,7,0.9
G_and_S_cingul-Mid-Post,1448,993,2600,2.567,0.432,0.117,0.024,14,1.5
G_cingul-Post-dorsal,663,458,1828,2.978,0.526,0.145,0.038,12,0.9
G_cingul-Post-ventral,275,185,634,2.547,0.774,0.132,0.033,5,0.2
G_cuneus,2166,1370,2705,1.723,0.498,0.134,0.029,28,2.7
G_front_inf-Opercular,1725,1193,3986,2.747,0.472,0.125,0.025,21,1.7
G_front_inf-Orbital,425,321,1272,2.781,0.499,0.135,0.028,8,0.5
G_front_inf-Triangul,1083,800,2581,2.523,0.439,0.130,0.024,15,1.1
G_front_middle,3712,2820,9454,2.480,0.606,0.141,0.031,58,5.0
G_front_sup,7068,4983,17228,2.719,0.688,0.126,0.025,86,7.5
G_Ins_lg_and_S_cent_ins,591,400,1484,3.632,0.686,0.107,0.034,6,0.6
G_insular_short,736,529,2065,3.207,0.902,0.135,0.041,13,1.1
G_occipital_middle,2654,1761,6151,2.731,0.461,0.140,0.030,43,3.2
G_occipital_sup,1752,1073,2617,2.073,0.416,0.129,0.028,25,2.1
G_oc-temp_lat-fusifor,1971,1319,4625,2.795,0.627,0.132,0.031,29,2.7
G_oc-temp_med-Lingual,3052,1979,4576,1.979,0.683,0.134,0.031,43,4.0
G_oc-temp_med-Parahip,1399,893,4167,3.273,0.855,0.113,0.026,14,1.4
G_orbital,2549,1930,7094,2.780,0.716,0.153,0.039,44,4.2
G_pariet_inf-Angular,4221,2969,9804,2.653,0.494,0.145,0.029,67,5.0
G_pariet_inf-Supramar,3061,2138,7225,2.781,0.534,0.132,0.024,40,3.2
G_parietal_sup,2311,1560,4671,2.376,0.467,0.124,0.026,31,2.1
G_postcentral,2251,1341,3687,2.215,0.460,0.107,0.021,23,1.9
G_precentral,2670,1442,5545,2.853,0.396,0.094,0.019,20,1.9
G_precuneus,2722,1841,5998,2.567,0.465,0.127,0.025,39,3.0
G_rectus,781,548,1898,2.586,0.590,0.136,0.031,15,0.9
G_subcallosal,476,360,926,2.683,0.923,0.154,0.062,8,1.0
G_temp_sup-G_T_transv,459,250,765,2.581,0.394,0.071,0.015,2,0.2
G_temp_sup-Lateral,1994,1235,4918,2.873,0.519,0.111,0.020,22,1.7
G_temp_sup-Plan_polar,984,644,2188,3.220,0.603,0.080,0.016,4,0.6
G_temp_sup-Plan_tempo,1013,674,1817,2.516,0.418,0.099,0.015,9,0.7
G_temporal_inf,2333,1678,7152,2.899,0.904,0.136,0.034,43,3.3
G_temporal_middle,3381,2457,10197,3.050,0.563,0.131,0.024,48,3.5
Lat_Fis-ant-Horizont,463,302,499,2.063,0.376,0.099,0.017,2,0.4
Lat_Fis-ant-Vertical,254,177,330,2.292,0.446,0.110,0.021,1,0.3
Lat_Fis-post,1336,888,1860,2.620,0.578,0.101,0.018,7,1.0
Pole_occipital,3552,2248,4475,1.852,0.497,0.133,0.033,42,4.8
Pole_temporal,1654,1253,6473,3.270,0.841,0.144,0.035,28,2.6
