StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1124,742,1483,2.053,0.422,0.092,0.018,5,0.9
caudalanteriorcingulate,853,611,1581,2.464,0.495,0.147,0.029,14,1.2
caudalmiddlefrontal,3230,2233,5499,2.319,0.502,0.133,0.035,36,4.5
cuneus,2160,1523,2680,1.718,0.393,0.163,0.044,33,4.0
entorhinal,604,445,1950,3.059,0.814,0.135,0.045,8,1.2
fusiform,4311,2983,7571,2.278,0.585,0.134,0.034,67,5.8
inferiorparietal,6044,4332,10529,2.220,0.506,0.146,0.034,82,8.6
inferiortemporal,4388,3097,8971,2.502,0.719,0.138,0.034,58,6.5
isthmuscingulate,1079,696,1847,2.484,0.706,0.104,0.024,7,1.0
lateraloccipital,7069,4888,10040,1.916,0.542,0.150,0.036,101,11.0
lateralorbitofrontal,3214,2376,6298,2.447,0.676,0.157,0.049,49,6.5
lingual,4023,2957,5756,1.820,0.527,0.152,0.039,57,7.0
medialorbitofrontal,2484,1802,4459,2.280,0.709,0.133,0.036,39,3.5
middletemporal,3727,2743,7786,2.400,0.706,0.141,0.032,59,5.0
parahippocampal,932,563,1467,2.205,0.632,0.080,0.020,6,0.9
paracentral,2530,1657,3753,2.051,0.508,0.120,0.034,25,3.1
parsopercularis,2392,1623,4172,2.316,0.465,0.119,0.029,24,2.6
parsorbitalis,795,639,1926,2.494,0.595,0.169,0.046,13,1.5
parstriangularis,1825,1325,3025,2.096,0.503,0.140,0.034,22,2.7
pericalcarine,2147,1534,2048,1.532,0.338,0.145,0.039,28,3.6
postcentral,6109,4005,8182,1.881,0.560,0.125,0.032,67,7.7
posteriorcingulate,1131,780,1947,2.237,0.607,0.133,0.040,15,1.7
precentral,6920,4544,10013,2.100,0.524,0.128,0.036,68,10.2
precuneus,4993,3569,7531,2.047,0.499,0.139,0.036,59,7.4
rostralanteriorcingulate,764,557,1839,2.646,0.715,0.129,0.027,10,0.9
rostralmiddlefrontal,6709,5030,12058,2.131,0.578,0.154,0.040,103,11.6
superiorfrontal,10129,7145,19055,2.388,0.513,0.135,0.034,114,13.7
superiorparietal,6938,4745,9177,1.834,0.475,0.135,0.032,85,8.9
superiortemporal,4485,3016,7752,2.329,0.588,0.112,0.025,44,4.5
supramarginal,4633,3333,7868,2.238,0.536,0.146,0.034,58,6.7
frontalpole,357,278,914,2.574,0.386,0.190,0.057,8,0.9
temporalpole,589,485,1985,3.190,0.680,0.146,0.036,9,0.9
transversetemporal,654,416,745,1.756,0.318,0.115,0.026,5,0.6
insula,2822,1927,4987,2.676,0.756,0.135,0.040,34,4.5
