StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1271,866,2025,2.394,0.475,0.138,0.028,18,1.5
caudalmiddlefrontal,3420,2372,5780,2.296,0.505,0.133,0.035,39,4.9
cuneus,2886,1994,3504,1.724,0.405,0.144,0.036,37,4.4
entorhinal,528,378,1661,3.099,0.839,0.129,0.045,7,1.0
fusiform,4009,2728,6624,2.239,0.564,0.130,0.033,59,5.1
inferiorparietal,6001,4297,10319,2.207,0.515,0.146,0.034,81,8.5
inferiortemporal,4382,3145,9327,2.530,0.716,0.141,0.035,62,6.8
isthmuscingulate,1064,685,1824,2.503,0.690,0.103,0.024,7,0.9
lateraloccipital,7118,4920,10124,1.912,0.543,0.151,0.036,100,11.3
lateralorbitofrontal,3511,2609,6947,2.442,0.687,0.157,0.048,57,6.9
lingual,4121,3033,5858,1.811,0.521,0.151,0.039,59,7.1
medialorbitofrontal,2050,1494,3716,2.219,0.659,0.131,0.035,32,2.7
middletemporal,4906,3562,9717,2.347,0.681,0.137,0.031,70,6.4
parahippocampal,1000,604,1542,2.180,0.636,0.081,0.020,6,1.0
paracentral,2994,1971,4530,2.082,0.502,0.120,0.034,28,3.7
parsopercularis,2198,1480,3849,2.339,0.449,0.119,0.029,22,2.4
parsorbitalis,862,669,1757,2.302,0.510,0.154,0.040,12,1.5
parstriangularis,2330,1654,3623,2.076,0.494,0.137,0.032,28,3.2
pericalcarine,2161,1540,2055,1.527,0.339,0.146,0.039,28,3.6
postcentral,6928,4557,9439,1.910,0.571,0.127,0.032,76,8.7
posteriorcingulate,1248,852,2038,2.218,0.608,0.131,0.039,15,1.8
precentral,6725,4416,9741,2.101,0.528,0.128,0.035,65,9.7
precuneus,4845,3501,7493,2.059,0.501,0.144,0.037,61,7.4
rostralanteriorcingulate,1284,920,2785,2.624,0.726,0.137,0.031,20,1.8
rostralmiddlefrontal,4989,3786,9653,2.154,0.613,0.156,0.042,78,9.0
superiorfrontal,10603,7598,20317,2.384,0.519,0.140,0.036,126,15.6
superiorparietal,5531,3789,7240,1.834,0.469,0.137,0.033,71,7.3
superiortemporal,5895,4042,10904,2.398,0.647,0.113,0.026,59,6.1
supramarginal,4314,3106,7370,2.244,0.527,0.148,0.035,55,6.4
transversetemporal,650,413,737,1.755,0.317,0.117,0.026,5,0.6
insula,2340,1617,4393,2.746,0.745,0.135,0.040,29,3.8
