StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,650,495,1605,2.431,0.768,0.163,0.049,12,1.3
G_and_S_occipital_inf,1143,812,2340,2.395,0.655,0.151,0.037,15,1.8
G_and_S_paracentral,1326,845,1918,2.051,0.427,0.133,0.039,16,2.0
G_and_S_subcentral,1297,910,2094,2.165,0.484,0.147,0.040,17,2.0
G_and_S_transv_frontopol,877,714,2409,2.632,0.730,0.176,0.047,22,1.5
G_and_S_cingul-Ant,2915,1998,5440,2.611,0.590,0.121,0.025,30,3.1
G_and_S_cingul-Mid-Ant,1217,778,1971,2.496,0.420,0.112,0.020,10,1.0
G_and_S_cingul-Mid-Post,1251,880,2126,2.398,0.473,0.138,0.034,13,1.8
G_cingul-Post-dorsal,408,295,1037,2.856,0.606,0.170,0.047,7,0.8
G_cingul-Post-ventral,300,211,599,2.446,0.807,0.126,0.042,3,0.4
G_cuneus,2093,1512,2836,1.727,0.474,0.163,0.039,31,3.7
G_front_inf-Opercular,1036,737,1942,2.187,0.421,0.129,0.041,13,1.4
G_front_inf-Orbital,403,331,1098,2.530,0.703,0.197,0.053,10,1.0
G_front_inf-Triangul,822,638,1608,2.112,0.446,0.166,0.040,15,1.5
G_front_middle,3334,2621,7882,2.312,0.581,0.163,0.042,67,6.0
G_front_sup,5736,4126,13095,2.560,0.554,0.142,0.038,80,8.5
G_Ins_lg_and_S_cent_ins,432,302,880,3.002,0.801,0.137,0.043,5,0.7
G_insular_short,608,447,1612,2.952,1.094,0.158,0.061,10,1.3
G_occipital_middle,2704,1892,4554,2.118,0.413,0.149,0.037,36,3.9
G_occipital_sup,1708,1138,2500,1.896,0.529,0.142,0.037,19,2.5
G_oc-temp_lat-fusifor,1799,1280,3732,2.449,0.652,0.149,0.038,37,2.8
G_oc-temp_med-Lingual,2909,2214,4684,1.952,0.622,0.179,0.052,55,6.5
G_oc-temp_med-Parahip,890,591,2528,2.785,0.788,0.119,0.037,9,1.1
G_orbital,2064,1624,5119,2.535,0.723,0.171,0.052,41,4.2
G_pariet_inf-Angular,2301,1635,4550,2.275,0.465,0.146,0.037,34,3.2
G_pariet_inf-Supramar,1938,1366,3816,2.400,0.507,0.140,0.032,25,2.5
G_parietal_sup,2574,1720,4062,2.019,0.512,0.138,0.032,33,3.5
G_postcentral,2005,1332,2890,1.841,0.476,0.132,0.037,26,2.9
G_precentral,2568,1635,4625,2.286,0.550,0.128,0.041,27,4.1
G_precuneus,2404,1742,4589,2.229,0.586,0.150,0.043,35,4.2
G_rectus,768,619,1737,2.308,0.688,0.156,0.041,17,1.3
