StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,989,762,2070,2.327,0.647,0.156,0.038,14,1.8
G_and_S_occipital_inf,1396,961,1840,1.835,0.443,0.127,0.026,16,1.6
G_and_S_paracentral,1596,980,2839,2.455,0.674,0.109,0.027,14,1.7
G_and_S_subcentral,1450,1032,2794,2.363,0.498,0.138,0.027,18,1.6
G_and_S_transv_frontopol,697,586,2053,2.733,0.737,0.207,0.056,17,1.8
G_and_S_cingul-Ant,1867,1332,4044,2.924,0.575,0.127,0.026,18,2.0
G_and_S_cingul-Mid-Ant,1121,740,1921,2.861,0.449,0.108,0.017,8,0.8
G_and_S_cingul-Mid-Post,1144,787,2025,2.463,0.561,0.112,0.020,7,1.1
G_cingul-Post-dorsal,553,368,1383,2.796,0.634,0.131,0.034,7,0.7
G_cingul-Post-ventral,325,215,569,2.485,0.861,0.119,0.036,4,0.4
G_cuneus,1910,1336,2404,1.644,0.380,0.148,0.037,27,2.9
G_front_inf-Opercular,1200,832,2983,2.725,0.486,0.119,0.027,15,1.3
G_front_inf-Orbital,384,268,829,2.330,0.512,0.151,0.049,9,0.7
G_front_inf-Triangul,924,665,2230,2.515,0.523,0.155,0.032,17,1.1
G_front_middle,3968,2935,10275,2.636,0.663,0.147,0.033,63,5.4
G_front_sup,7012,4939,18881,3.069,0.636,0.138,0.032,91,8.9
G_Ins_lg_and_S_cent_ins,629,448,1472,3.261,0.828,0.131,0.040,8,0.7
G_insular_short,665,466,2231,3.714,0.802,0.130,0.037,8,1.1
G_occipital_middle,2439,1607,4578,2.300,0.592,0.146,0.039,42,3.8
G_occipital_sup,1442,993,2067,1.952,0.487,0.158,0.043,22,2.6
G_oc-temp_lat-fusifor,1926,1309,4820,2.809,0.603,0.131,0.031,27,2.3
G_oc-temp_med-Lingual,3104,2332,4982,1.913,0.622,0.169,0.045,55,5.9
G_oc-temp_med-Parahip,1405,908,3508,2.915,0.968,0.111,0.029,19,1.4
G_orbital,2280,1681,5561,2.485,0.753,0.150,0.047,42,3.6
G_pariet_inf-Angular,2488,1828,5557,2.374,0.574,0.134,0.027,35,2.9
G_pariet_inf-Supramar,2315,1653,5349,2.677,0.620,0.140,0.030,35,2.9
G_parietal_sup,2983,2112,6200,2.303,0.502,0.137,0.033,45,3.8
G_postcentral,2295,1460,3477,1.997,0.541,0.126,0.036,29,3.4
G_precentral,2273,1375,5031,2.756,0.648,0.111,0.032,23,2.7
G_precuneus,2776,2031,5841,2.318,0.600,0.146,0.039,39,4.2
G_rectus,791,618,2116,2.586,0.705,0.155,0.045,16,1.7
G_subcallosal,663,493,1090,2.319,0.872,0.149,0.062,10,1.7
G_temp_sup-G_T_transv,540,332,841,2.082,0.502,0.117,0.031,7,0.6
G_temp_sup-Lateral,1760,1143,4530,2.823,0.685,0.125,0.029,28,2.0
G_temp_sup-Plan_polar,654,439,1486,3.049,0.685,0.068,0.011,1,0.3
G_temp_sup-Plan_tempo,718,482,1097,2.215,0.569,0.074,0.013,2,0.3
G_temporal_inf,2522,1850,6940,2.736,0.691,0.142,0.034,38,3.7
G_temporal_middle,2498,1741,7586,3.068,0.728,0.129,0.029,35,3.0
Lat_Fis-ant-Horizont,261,180,303,1.945,0.436,0.105,0.018,1,0.2
Lat_Fis-ant-Vertical,327,219,396,1.913,0.422,0.082,0.013,1,0.1
Lat_Fis-post,1007,681,1140,2.085,0.472,0.122,0.023,9,1.0
Pole_occipital,2202,1405,2342,1.631,0.491,0.139,0.041,27,3.6
Pole_temporal,1481,1159,4982,2.959,0.741,0.158,0.045,26,2.7
S_calcarine,2025,1449,1981,1.594,0.518,0.145,0.031,25,2.6
S_central,2770,1814,2692,1.663,0.535,0.105,0.021,20,2.5
S_cingul-Marginalis,1041,702,1316,2.077,0.547,0.096,0.016,5,0.7
S_circular_insula_ant,538,363,709,2.301,0.551,0.127,0.028,4,0.7
S_circular_insula_inf,1317,871,2079,2.771,0.838,0.097,0.018,8,1.0
S_circular_insula_sup,1613,1047,2083,2.511,0.491,0.098,0.018,7,1.2
S_collat_transv_ant,1126,741,1808,2.416,0.617,0.097,0.014,8,0.6
S_collat_transv_post,602,410,840,2.007,0.636,0.137,0.029,6,0.7
S_front_inf,1944,1309,2666,2.156,0.461,0.105,0.021,12,1.5
S_front_middle,1118,858,1899,2.202,0.560,0.155,0.041,17,2.1
S_front_sup,3313,2233,5247,2.484,0.491,0.097,0.016,17,2.5
S_interm_prim-Jensen,240,169,320,2.182,0.367,0.095,0.012,1,0.1
S_intrapariet_and_P_trans,3057,2036,3832,2.109,0.456,0.102,0.019,17,2.5
S_oc_middle_and_Lunatus,1363,928,1466,1.842,0.444,0.126,0.025,12,1.5
S_oc_sup_and_transversal,1422,937,1680,2.020,0.425,0.112,0.020,10,1.3
S_occipital_ant,632,438,924,2.125,0.463,0.124,0.034,6,0.8
S_oc-temp_lat,995,673,1385,2.366,0.401,0.111,0.023,7,1.0
S_oc-temp_med_and_Lingual,1991,1399,2945,2.439,0.540,0.116,0.021,15,1.7
S_orbital_lateral,448,344,603,1.851,0.680,0.173,0.040,7,1.0
S_orbital_med-olfact,651,421,762,2.135,0.498,0.121,0.022,7,0.6
S_orbital-H_Shaped,1317,941,2613,2.676,0.806,0.130,0.032,11,1.8
S_parieto_occipital,2220,1495,2808,2.071,0.491,0.130,0.029,21,2.7
S_pericallosal,950,574,736,1.652,0.544,0.126,0.024,17,1.0
S_postcentral,3476,2368,4590,2.029,0.416,0.117,0.026,34,3.6
S_precentral-inf-part,1358,894,1996,2.512,0.515,0.106,0.019,8,1.2
S_precentral-sup-part,1264,850,1770,2.488,0.448,0.115,0.021,8,1.3
S_suborbital,735,528,1370,2.548,0.907,0.136,0.025,10,0.9
S_subparietal,1187,805,1528,2.092,0.412,0.108,0.019,7,1.0
S_temporal_inf,1726,1188,2484,2.347,0.565,0.116,0.025,12,2.1
S_temporal_sup,5174,3430,7521,2.379,0.491,0.103,0.020,36,4.4
S_temporal_transverse,318,221,334,1.969,0.318,0.140,0.017,3,0.3
