StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1255,827,2198,2.524,0.628,0.122,0.020,17,1.0
caudalmiddlefrontal,2303,1545,3737,2.288,0.460,0.108,0.019,18,1.8
cuneus,2813,1764,2946,1.617,0.391,0.118,0.024,30,2.9
entorhinal,619,395,2007,3.435,0.710,0.093,0.017,3,0.5
fusiform,3821,2694,8095,2.689,0.584,0.151,0.029,58,5.0
inferiorparietal,5965,4044,10355,2.253,0.547,0.118,0.022,67,5.5
inferiortemporal,4850,3395,11232,2.633,0.738,0.127,0.029,69,5.7
isthmuscingulate,1075,713,1757,2.258,0.813,0.119,0.027,12,1.0
lateraloccipital,6936,4422,9924,1.996,0.632,0.130,0.027,86,8.0
lateralorbitofrontal,3539,2529,6572,2.409,0.646,0.140,0.033,53,4.8
lingual,4283,2907,5949,1.833,0.612,0.129,0.030,49,5.5
medialorbitofrontal,2089,1505,3777,2.245,0.674,0.136,0.032,37,3.0
middletemporal,5320,3623,10881,2.513,0.631,0.112,0.021,60,4.4
parahippocampal,1079,695,2299,2.764,0.946,0.098,0.027,20,0.8
paracentral,2400,1479,3711,2.301,0.472,0.104,0.020,19,1.7
parsopercularis,1829,1201,3010,2.313,0.419,0.103,0.019,16,1.4
parsorbitalis,1107,754,1997,2.293,0.531,0.130,0.029,12,1.3
parstriangularis,2586,1806,4511,2.189,0.520,0.132,0.027,31,3.0
pericalcarine,2090,1397,2200,1.723,0.464,0.113,0.025,17,2.2
postcentral,6440,3930,8381,1.923,0.625,0.099,0.019,50,5.3
posteriorcingulate,1709,1197,2834,2.137,0.687,0.129,0.027,23,2.1
precentral,6223,3837,10838,2.547,0.570,0.098,0.020,45,5.0
precuneus,4053,2779,6569,2.129,0.537,0.123,0.025,44,4.3
rostralanteriorcingulate,1189,862,2616,2.856,0.896,0.131,0.031,15,1.6
rostralmiddlefrontal,4895,3524,8800,2.185,0.592,0.141,0.031,71,6.7
superiorfrontal,8894,6451,18547,2.473,0.578,0.129,0.026,101,10.1
superiorparietal,5607,3718,7756,1.953,0.477,0.120,0.023,65,5.1
superiortemporal,6679,4416,14249,2.632,0.747,0.105,0.020,65,5.6
supramarginal,4465,3049,7961,2.354,0.561,0.128,0.025,54,4.6
transversetemporal,676,398,928,2.201,0.386,0.100,0.017,5,0.4
insula,2733,1864,5293,2.740,0.735,0.118,0.027,27,2.9
