StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1070,723,1709,2.490,0.328,0.085,0.014,5,0.6
caudalanteriorcingulate,914,574,1496,2.238,0.809,0.105,0.014,9,0.6
caudalmiddlefrontal,3341,2282,6322,2.521,0.462,0.109,0.019,29,2.6
cuneus,1609,1105,2012,1.825,0.406,0.129,0.027,17,1.9
entorhinal,476,320,1295,3.230,0.607,0.103,0.026,3,0.4
fusiform,4066,2730,8754,2.765,0.594,0.117,0.023,44,3.6
inferiorparietal,4925,3310,8700,2.395,0.521,0.113,0.020,48,4.1
inferiortemporal,3998,2836,9200,2.791,0.581,0.124,0.025,49,4.0
isthmuscingulate,1220,800,2076,2.250,0.926,0.102,0.022,12,0.9
lateraloccipital,6954,4666,12321,2.233,0.606,0.132,0.028,84,7.8
lateralorbitofrontal,3079,2183,5932,2.622,0.533,0.125,0.028,35,3.4
lingual,3953,2743,5353,1.878,0.548,0.129,0.029,43,4.6
medialorbitofrontal,2421,1674,4319,2.499,0.607,0.120,0.026,31,2.3
middletemporal,3450,2340,8032,2.768,0.645,0.114,0.021,37,3.0
parahippocampal,925,562,1573,2.411,0.588,0.076,0.013,5,0.4
paracentral,2203,1401,3861,2.558,0.502,0.097,0.017,14,1.6
parsopercularis,2257,1599,4261,2.390,0.446,0.109,0.021,21,1.9
parsorbitalis,836,584,1993,2.712,0.571,0.128,0.024,9,0.8
parstriangularis,1524,1024,2768,2.399,0.503,0.108,0.019,13,1.1
pericalcarine,1485,1010,1368,1.471,0.375,0.145,0.033,18,2.0
postcentral,5257,3441,8243,2.073,0.643,0.097,0.017,43,3.8
posteriorcingulate,1945,1301,3241,2.308,0.673,0.115,0.021,20,1.9
precentral,7164,4586,12792,2.540,0.562,0.097,0.016,48,4.8
precuneus,5283,3531,9252,2.382,0.564,0.109,0.019,50,4.2
rostralanteriorcingulate,1005,755,2565,2.818,0.677,0.130,0.026,17,1.1
rostralmiddlefrontal,6292,4560,11790,2.380,0.455,0.136,0.028,80,7.4
superiorfrontal,9378,6552,19666,2.705,0.480,0.114,0.021,81,8.3
superiorparietal,7315,4785,11215,2.180,0.472,0.111,0.020,71,5.6
superiortemporal,5466,3531,10954,2.756,0.598,0.100,0.017,45,4.0
supramarginal,5811,3941,11445,2.620,0.526,0.112,0.021,56,5.2
frontalpole,301,240,906,2.814,0.387,0.171,0.033,6,0.4
temporalpole,568,440,2425,3.721,0.673,0.132,0.030,6,0.7
transversetemporal,886,535,1412,2.375,0.341,0.089,0.018,7,0.5
insula,2837,1917,5764,3.058,0.745,0.103,0.024,21,2.4
