StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1205,803,2305,2.676,0.563,0.116,0.028,12,1.5
caudalmiddlefrontal,2668,1777,4720,2.487,0.457,0.111,0.027,22,2.8
cuneus,2572,1646,3604,2.070,0.472,0.120,0.030,28,3.2
entorhinal,505,331,1870,3.496,0.685,0.101,0.026,3,0.5
fusiform,3843,2530,7885,2.785,0.584,0.111,0.021,35,3.4
inferiorparietal,5173,3710,10014,2.422,0.486,0.121,0.024,60,5.0
inferiortemporal,3980,2847,10250,2.823,0.786,0.131,0.030,53,5.2
isthmuscingulate,1258,814,2061,2.294,0.770,0.103,0.026,11,1.1
lateraloccipital,5883,3931,9675,2.150,0.491,0.128,0.026,70,6.5
lateralorbitofrontal,3354,2429,7240,2.669,0.613,0.142,0.037,44,5.2
lingual,3897,2662,6150,2.087,0.630,0.131,0.034,46,5.4
medialorbitofrontal,2002,1383,4166,2.605,0.853,0.128,0.032,30,2.7
middletemporal,4633,3121,10137,2.696,0.570,0.106,0.021,45,4.4
parahippocampal,996,631,2098,2.858,0.837,0.079,0.017,4,0.6
paracentral,2517,1542,4429,2.561,0.561,0.094,0.022,13,2.2
parsopercularis,1695,1166,3243,2.596,0.416,0.109,0.023,15,1.6
parsorbitalis,857,624,2059,2.734,0.600,0.127,0.032,9,1.3
parstriangularis,1839,1329,3708,2.471,0.470,0.124,0.025,20,1.9
pericalcarine,1821,1219,1972,1.803,0.439,0.111,0.025,14,1.8
postcentral,6482,4137,8862,1.957,0.557,0.096,0.021,49,5.4
posteriorcingulate,1745,1204,3078,2.374,0.564,0.122,0.029,20,1.9
precentral,6875,4535,12663,2.572,0.529,0.109,0.026,51,7.5
precuneus,5365,3683,9785,2.423,0.505,0.120,0.026,53,5.6
rostralanteriorcingulate,1335,942,3048,2.990,0.790,0.133,0.031,17,1.6
rostralmiddlefrontal,3757,2805,7632,2.424,0.569,0.132,0.031,43,4.8
superiorfrontal,8969,6655,20613,2.613,0.577,0.133,0.032,102,12.4
superiorparietal,7257,4851,11922,2.231,0.482,0.102,0.019,59,6.1
superiortemporal,6442,4477,16139,2.887,0.753,0.105,0.022,59,6.5
supramarginal,5232,3619,10194,2.502,0.498,0.115,0.024,48,5.3
transversetemporal,690,402,1074,2.482,0.514,0.123,0.034,9,0.8
insula,2613,1731,5431,3.027,0.863,0.104,0.028,20,2.6
