StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,980,642,1626,2.226,0.697,0.116,0.019,11,0.8
caudalmiddlefrontal,2506,1691,4846,2.514,0.559,0.111,0.022,22,2.1
cuneus,2565,1576,3511,2.037,0.572,0.113,0.032,24,3.2
entorhinal,614,394,2025,3.493,0.638,0.097,0.025,4,0.6
fusiform,3791,2511,8703,2.901,0.643,0.116,0.027,36,4.1
inferiorparietal,6592,4458,12950,2.589,0.492,0.119,0.023,67,6.5
inferiortemporal,4466,3162,10318,2.745,0.710,0.125,0.028,50,5.1
isthmuscingulate,1375,890,2346,2.260,0.714,0.112,0.033,15,1.6
lateraloccipital,6644,4239,11065,2.364,0.563,0.131,0.029,80,7.9
lateralorbitofrontal,3314,2362,7596,2.758,0.657,0.133,0.035,44,5.3
lingual,3752,2518,5792,2.089,0.600,0.129,0.034,41,5.2
medialorbitofrontal,1812,1370,4396,2.534,0.858,0.140,0.042,31,3.1
middletemporal,4613,3200,10900,2.952,0.581,0.110,0.021,44,4.0
parahippocampal,831,523,1850,2.902,0.854,0.095,0.021,6,0.7
paracentral,2419,1476,3604,2.335,0.516,0.112,0.032,21,3.1
parsopercularis,1617,1109,3025,2.567,0.376,0.111,0.022,13,1.5
parsorbitalis,827,615,2003,2.658,0.524,0.131,0.029,9,0.9
parstriangularis,1593,1221,3250,2.340,0.516,0.139,0.030,20,2.0
pericalcarine,1915,1337,1975,1.666,0.493,0.122,0.025,16,2.1
postcentral,6136,3842,8230,1.955,0.572,0.091,0.019,40,4.8
posteriorcingulate,1729,1159,3011,2.335,0.737,0.122,0.031,20,2.0
precentral,6566,4247,11969,2.554,0.554,0.107,0.026,53,7.0
precuneus,5819,3859,10060,2.410,0.474,0.112,0.025,57,5.8
rostralanteriorcingulate,825,612,1798,2.519,0.817,0.124,0.035,12,1.3
rostralmiddlefrontal,4008,2931,8182,2.379,0.585,0.127,0.028,47,4.6
superiorfrontal,10159,7291,22114,2.615,0.575,0.124,0.030,114,12.4
superiorparietal,7206,4766,11950,2.299,0.459,0.106,0.022,61,6.3
superiortemporal,6188,4173,15147,3.010,0.672,0.100,0.020,49,5.4
supramarginal,4414,3019,8843,2.711,0.467,0.118,0.024,44,4.5
transversetemporal,546,269,790,2.512,0.378,0.113,0.033,7,0.5
insula,2545,1683,5207,2.864,0.773,0.102,0.025,18,2.4
