StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1449,961,2147,2.366,0.422,0.101,0.020,9,1.2
caudalanteriorcingulate,764,469,1272,2.450,0.463,0.118,0.013,10,0.5
caudalmiddlefrontal,3014,2075,5455,2.411,0.422,0.117,0.022,26,2.8
cuneus,2645,1752,3005,1.682,0.408,0.134,0.028,31,3.1
entorhinal,593,393,1690,3.267,0.894,0.106,0.026,3,0.6
fusiform,5382,3569,11776,2.792,0.622,0.121,0.025,64,5.3
inferiorparietal,7360,5045,13374,2.376,0.461,0.119,0.023,78,7.1
inferiortemporal,5113,3512,11050,2.697,0.705,0.118,0.024,53,5.3
isthmuscingulate,1525,1025,2556,2.294,0.773,0.118,0.029,18,1.6
lateraloccipital,9820,6482,15343,2.173,0.539,0.132,0.029,115,12.2
lateralorbitofrontal,4252,2960,7444,2.481,0.614,0.136,0.033,55,5.6
lingual,4817,3290,6200,1.908,0.618,0.135,0.032,58,6.7
medialorbitofrontal,2676,1820,4695,2.409,0.632,0.113,0.023,31,2.6
middletemporal,4550,3165,10901,2.805,0.648,0.116,0.023,54,4.5
parahippocampal,961,593,1891,2.861,0.863,0.082,0.014,5,0.5
paracentral,2249,1400,3674,2.376,0.504,0.106,0.018,17,1.6
parsopercularis,3034,2045,5878,2.553,0.479,0.111,0.022,31,2.8
parsorbitalis,924,723,2358,2.620,0.524,0.145,0.032,17,1.3
parstriangularis,2132,1484,3792,2.336,0.526,0.121,0.025,23,2.0
pericalcarine,2092,1417,1662,1.335,0.308,0.124,0.027,22,2.3
postcentral,6027,3823,8848,2.068,0.619,0.102,0.019,48,4.9
posteriorcingulate,1427,1010,2595,2.418,0.581,0.132,0.026,20,1.5
precentral,6449,4131,11193,2.524,0.485,0.110,0.023,51,6.2
precuneus,6275,4228,10178,2.326,0.499,0.124,0.025,66,6.5
rostralanteriorcingulate,1220,855,2598,2.604,0.612,0.126,0.028,19,1.5
rostralmiddlefrontal,8848,6566,15646,2.165,0.491,0.139,0.030,126,11.0
superiorfrontal,10494,7403,21182,2.551,0.452,0.120,0.023,99,10.5
superiorparietal,9426,6235,14959,2.176,0.466,0.117,0.022,91,8.6
superiortemporal,5965,3819,11875,2.753,0.597,0.096,0.017,44,4.3
supramarginal,5209,3510,9501,2.461,0.507,0.121,0.024,54,5.3
frontalpole,362,280,1026,2.806,0.566,0.162,0.037,7,0.6
temporalpole,663,472,1921,2.980,0.662,0.110,0.029,8,0.7
transversetemporal,886,478,1344,2.435,0.396,0.101,0.025,9,0.8
insula,3689,2540,7103,2.931,0.785,0.128,0.037,46,5.4
