StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1885,1196,3640,2.648,0.485,0.104,0.015,18,1.3
caudalmiddlefrontal,3233,2220,5800,2.404,0.428,0.117,0.022,28,3.0
cuneus,3584,2354,4187,1.751,0.422,0.131,0.027,40,4.1
entorhinal,529,345,1460,3.240,0.895,0.105,0.026,3,0.5
fusiform,5012,3282,10474,2.745,0.629,0.118,0.023,57,4.7
inferiorparietal,7359,5045,13435,2.374,0.470,0.120,0.023,79,7.2
inferiortemporal,5039,3503,11863,2.800,0.691,0.120,0.027,56,5.6
isthmuscingulate,1543,1037,2573,2.294,0.764,0.119,0.029,18,1.7
lateraloccipital,9927,6540,15465,2.171,0.539,0.132,0.029,117,12.2
lateralorbitofrontal,4739,3372,8429,2.450,0.628,0.142,0.036,71,6.8
lingual,4860,3336,6311,1.902,0.612,0.137,0.033,59,6.9
medialorbitofrontal,2484,1687,4581,2.429,0.674,0.115,0.026,33,2.8
middletemporal,6233,4280,13299,2.676,0.642,0.114,0.022,65,5.9
parahippocampal,1020,632,1999,2.871,0.854,0.084,0.014,5,0.6
paracentral,2665,1680,4420,2.406,0.509,0.106,0.018,20,1.9
parsopercularis,2796,1891,5364,2.562,0.476,0.111,0.022,28,2.5
parsorbitalis,1002,694,2125,2.585,0.564,0.126,0.025,13,1.1
parstriangularis,2748,1927,5094,2.343,0.502,0.124,0.027,32,2.8
pericalcarine,2106,1425,1658,1.323,0.299,0.123,0.027,22,2.3
postcentral,6882,4399,10014,2.074,0.606,0.105,0.020,57,5.9
posteriorcingulate,1590,1110,2765,2.423,0.549,0.129,0.025,21,1.7
precentral,6451,4123,11065,2.521,0.486,0.110,0.023,51,6.3
precuneus,6163,4170,10298,2.356,0.481,0.125,0.025,65,6.5
rostralanteriorcingulate,1982,1400,4054,2.539,0.598,0.128,0.029,31,2.4
rostralmiddlefrontal,6643,5034,12274,2.199,0.503,0.146,0.032,97,9.3
superiorfrontal,10288,7357,20287,2.463,0.473,0.124,0.024,107,10.5
superiorparietal,7610,5033,12381,2.208,0.469,0.115,0.021,72,6.7
superiortemporal,7575,4916,15262,2.729,0.607,0.097,0.018,58,5.7
supramarginal,4729,3195,8563,2.457,0.502,0.122,0.024,50,4.8
transversetemporal,877,473,1323,2.444,0.402,0.103,0.026,9,0.8
insula,2738,1871,5663,3.090,0.759,0.117,0.028,27,3.2
