StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1070,742,2026,2.371,0.641,0.124,0.022,13,1.1
caudalmiddlefrontal,3597,2565,6466,2.348,0.444,0.129,0.025,37,3.9
cuneus,3616,2278,4372,1.801,0.502,0.132,0.026,42,4.1
entorhinal,570,377,1738,3.153,0.865,0.127,0.028,5,0.8
fusiform,4220,2752,8538,2.729,0.555,0.118,0.023,47,4.0
inferiorparietal,8113,5420,14504,2.464,0.439,0.120,0.024,84,8.2
inferiortemporal,5368,3557,11596,2.705,0.640,0.115,0.024,62,5.2
isthmuscingulate,1160,764,1817,2.229,0.666,0.121,0.027,13,1.2
lateraloccipital,9354,5896,14476,2.217,0.586,0.127,0.028,106,10.8
lateralorbitofrontal,4220,2978,8068,2.415,0.661,0.140,0.036,73,6.3
lingual,5215,3455,6696,1.856,0.578,0.129,0.030,63,6.7
medialorbitofrontal,2430,1717,5141,2.423,0.673,0.125,0.028,37,2.9
middletemporal,5977,4077,12829,2.741,0.544,0.116,0.022,61,5.4
parahippocampal,943,593,1859,2.708,0.812,0.082,0.017,6,0.5
paracentral,2878,1741,4436,2.421,0.517,0.109,0.021,26,2.3
parsopercularis,2170,1562,4145,2.423,0.481,0.131,0.024,27,2.5
parsorbitalis,1109,736,2475,2.652,0.649,0.119,0.023,12,1.0
parstriangularis,1849,1324,3350,2.236,0.578,0.124,0.024,24,1.7
pericalcarine,2402,1664,2284,1.475,0.392,0.131,0.032,25,3.0
postcentral,7095,4571,10251,2.030,0.589,0.107,0.020,60,6.1
posteriorcingulate,1802,1260,3017,2.278,0.539,0.129,0.027,25,2.5
precentral,7061,4505,11688,2.395,0.493,0.109,0.022,59,6.4
precuneus,6874,4651,10885,2.294,0.507,0.126,0.026,77,7.3
rostralanteriorcingulate,1288,935,2577,2.332,0.681,0.145,0.040,22,2.3
rostralmiddlefrontal,5068,3735,9437,2.091,0.603,0.136,0.030,74,6.3
superiorfrontal,12385,8802,24438,2.435,0.566,0.126,0.026,140,13.5
superiorparietal,6829,4361,10148,2.123,0.450,0.110,0.020,64,5.6
superiortemporal,7061,4710,15531,2.858,0.625,0.108,0.021,63,5.9
supramarginal,5714,3901,9961,2.408,0.482,0.120,0.025,59,5.9
transversetemporal,567,328,764,2.205,0.429,0.128,0.029,8,0.6
insula,2726,1822,5715,3.005,0.827,0.119,0.031,26,3.0
