StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1873,1202,3537,2.653,0.594,0.109,0.016,20,1.2
caudalmiddlefrontal,3451,2377,6041,2.453,0.406,0.118,0.023,34,3.2
cuneus,3822,2609,5035,1.882,0.542,0.130,0.027,43,4.3
entorhinal,462,305,1546,3.253,0.688,0.112,0.026,5,0.4
fusiform,4490,3143,9496,2.779,0.589,0.117,0.025,45,4.4
inferiorparietal,9402,6945,18713,2.459,0.484,0.138,0.028,132,11.3
inferiortemporal,5783,4343,15868,2.907,0.700,0.134,0.032,83,7.4
isthmuscingulate,1672,1160,3308,2.427,0.860,0.119,0.027,20,1.7
lateraloccipital,9134,6305,15435,2.181,0.577,0.136,0.031,117,11.4
lateralorbitofrontal,4315,3198,9410,2.692,0.697,0.139,0.034,64,5.9
lingual,5110,3545,7459,2.023,0.677,0.129,0.029,58,6.2
medialorbitofrontal,2479,1784,4868,2.467,0.668,0.123,0.027,36,2.6
middletemporal,7302,5174,17230,2.722,0.658,0.118,0.024,93,7.3
parahippocampal,1039,659,2265,2.863,0.706,0.086,0.018,9,0.6
paracentral,2736,1742,4894,2.618,0.501,0.102,0.020,19,2.2
parsopercularis,3172,2208,6203,2.587,0.454,0.119,0.022,35,2.8
parsorbitalis,1173,877,2602,2.642,0.525,0.129,0.027,15,1.2
parstriangularis,3513,2516,7006,2.404,0.568,0.119,0.024,39,3.6
pericalcarine,2391,1609,2170,1.562,0.463,0.130,0.035,24,3.7
postcentral,7665,5151,11299,2.028,0.567,0.118,0.023,80,7.2
posteriorcingulate,1802,1229,3225,2.443,0.712,0.119,0.023,20,1.7
precentral,7954,5107,13696,2.491,0.523,0.114,0.024,78,7.4
precuneus,6746,4739,12783,2.538,0.501,0.117,0.022,72,6.4
rostralanteriorcingulate,1880,1303,3889,2.705,0.746,0.129,0.031,26,2.6
rostralmiddlefrontal,6022,4684,13203,2.506,0.463,0.144,0.032,88,8.0
superiorfrontal,12147,8843,26672,2.702,0.493,0.129,0.025,141,12.6
superiorparietal,7865,5529,13318,2.221,0.457,0.130,0.024,97,8.1
superiortemporal,7782,5444,17716,2.782,0.645,0.114,0.024,86,8.0
supramarginal,6440,4594,12218,2.432,0.515,0.125,0.025,76,7.0
transversetemporal,743,469,1065,2.253,0.444,0.138,0.034,10,0.9
insula,3164,2163,6852,3.178,0.789,0.114,0.028,29,3.5
