StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1726,1110,2650,2.416,0.401,0.075,0.012,6,1.0
caudalanteriorcingulate,976,621,1650,2.460,0.596,0.118,0.016,12,0.7
caudalmiddlefrontal,3235,2228,5660,2.458,0.409,0.118,0.023,31,3.0
cuneus,2701,1860,3301,1.775,0.540,0.135,0.030,29,3.5
entorhinal,510,338,1613,3.238,0.660,0.112,0.026,5,0.5
fusiform,4844,3411,10814,2.827,0.631,0.120,0.025,50,4.8
inferiorparietal,9320,6867,18377,2.459,0.484,0.137,0.027,129,11.1
inferiortemporal,5894,4379,15265,2.837,0.672,0.130,0.030,83,7.3
isthmuscingulate,1685,1165,3300,2.404,0.869,0.119,0.027,21,1.7
lateraloccipital,9143,6314,15320,2.176,0.571,0.137,0.032,117,11.8
lateralorbitofrontal,4072,2927,8515,2.684,0.671,0.130,0.029,55,4.9
lingual,5007,3473,7429,2.041,0.685,0.128,0.029,57,6.0
medialorbitofrontal,2681,1937,5083,2.495,0.629,0.120,0.022,37,2.4
middletemporal,5270,3796,13853,2.839,0.703,0.126,0.027,75,5.7
parahippocampal,1023,651,2215,2.849,0.707,0.085,0.018,8,0.6
paracentral,2347,1485,4067,2.555,0.480,0.100,0.019,16,1.8
parsopercularis,3308,2329,6647,2.582,0.467,0.117,0.021,36,2.8
parsorbitalis,1075,866,2855,2.720,0.587,0.143,0.033,17,1.4
parstriangularis,2967,2064,5602,2.378,0.571,0.111,0.021,28,2.6
pericalcarine,2420,1631,2183,1.549,0.467,0.129,0.035,24,3.6
postcentral,6734,4546,10043,1.995,0.577,0.117,0.023,69,6.3
posteriorcingulate,1672,1139,3060,2.439,0.728,0.118,0.022,19,1.6
precentral,7980,5121,13784,2.483,0.528,0.114,0.024,79,7.4
precuneus,7037,4914,12983,2.516,0.506,0.118,0.022,76,6.9
rostralanteriorcingulate,1403,989,3138,2.709,0.763,0.132,0.034,22,2.2
rostralmiddlefrontal,8333,6503,17958,2.492,0.472,0.147,0.032,126,11.3
superiorfrontal,11501,8132,24887,2.761,0.481,0.122,0.023,119,10.9
superiorparietal,9725,6797,16424,2.218,0.454,0.127,0.024,117,9.6
superiortemporal,5918,4088,12966,2.757,0.583,0.115,0.024,67,6.0
supramarginal,7202,5124,13714,2.432,0.502,0.125,0.025,87,7.8
frontalpole,395,349,1348,2.952,0.545,0.181,0.046,10,0.7
temporalpole,684,614,3166,3.615,0.740,0.165,0.043,15,1.2
transversetemporal,739,470,1061,2.256,0.445,0.138,0.034,9,0.9
insula,4002,2716,8089,3.046,0.816,0.120,0.033,42,5.0
