StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,943,694,1941,2.274,0.637,0.139,0.031,16,1.3
G_and_S_occipital_inf,1348,909,3092,2.864,0.774,0.136,0.029,16,1.6
G_and_S_paracentral,941,670,1837,2.326,0.474,0.129,0.023,12,0.8
G_and_S_subcentral,1522,1032,3316,2.821,0.494,0.121,0.022,17,1.4
G_and_S_transv_frontopol,1417,1081,3203,2.273,0.633,0.145,0.037,30,2.1
G_and_S_cingul-Ant,3344,2363,6557,2.480,0.604,0.118,0.022,36,3.2
G_and_S_cingul-Mid-Ant,1632,1094,3320,2.660,0.562,0.112,0.023,13,1.6
G_and_S_cingul-Mid-Post,1344,924,2412,2.527,0.486,0.111,0.023,10,1.3
G_cingul-Post-dorsal,413,293,1267,3.165,0.566,0.141,0.037,6,0.6
G_cingul-Post-ventral,258,183,763,3.123,0.661,0.131,0.029,4,0.3
G_cuneus,2638,1814,3958,1.948,0.547,0.149,0.034,36,3.9
G_front_inf-Opercular,1644,1132,4009,2.862,0.400,0.119,0.022,20,1.5
G_front_inf-Orbital,409,306,954,2.496,0.353,0.147,0.030,7,0.4
G_front_inf-Triangul,1256,957,3007,2.519,0.458,0.139,0.031,18,1.5
G_front_middle,4832,3415,10065,2.365,0.518,0.123,0.023,69,4.4
G_front_sup,7529,5227,16623,2.517,0.573,0.126,0.027,88,7.8
G_Ins_lg_and_S_cent_ins,604,389,1459,3.470,0.675,0.106,0.027,6,0.5
G_insular_short,671,471,2208,3.430,0.950,0.115,0.027,8,0.6
G_occipital_middle,2747,1776,5633,2.608,0.582,0.124,0.027,33,3.0
G_occipital_sup,2024,1224,3071,2.086,0.592,0.123,0.031,24,2.4
G_oc-temp_lat-fusifor,2160,1413,5348,2.928,0.627,0.118,0.026,31,2.0
G_oc-temp_med-Lingual,2855,1894,5322,2.346,0.656,0.133,0.032,36,3.7
