StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1210,843,2256,2.284,0.720,0.143,0.027,20,1.5
caudalmiddlefrontal,3293,2240,6285,2.452,0.558,0.114,0.022,29,3.1
cuneus,2807,1855,3636,1.822,0.463,0.122,0.026,31,3.1
entorhinal,579,397,1753,2.988,0.874,0.119,0.032,4,0.8
fusiform,4886,3224,10787,2.894,0.611,0.105,0.020,51,3.8
inferiorparietal,9877,6574,17997,2.469,0.533,0.119,0.023,107,9.4
inferiortemporal,5310,3588,11952,2.844,0.727,0.122,0.026,59,5.7
isthmuscingulate,1294,848,2522,2.549,0.828,0.125,0.033,16,1.5
lateraloccipital,9084,5885,15440,2.265,0.626,0.135,0.030,110,11.2
lateralorbitofrontal,4710,3329,9664,2.500,0.655,0.138,0.038,76,6.6
lingual,4932,3312,7535,2.050,0.656,0.128,0.031,54,6.4
medialorbitofrontal,2541,1758,4897,2.322,0.663,0.126,0.032,60,3.2
middletemporal,6986,4725,16640,2.924,0.698,0.116,0.023,72,7.0
parahippocampal,1215,751,2556,2.850,0.838,0.093,0.016,8,0.7
paracentral,2630,1704,4533,2.428,0.594,0.106,0.019,21,2.1
parsopercularis,1956,1349,3765,2.580,0.447,0.116,0.023,19,1.9
parsorbitalis,1171,848,2666,2.563,0.634,0.121,0.025,15,1.2
parstriangularis,1741,1276,3339,2.331,0.516,0.130,0.029,18,2.0
pericalcarine,1864,1252,1715,1.523,0.336,0.110,0.022,15,1.8
postcentral,8331,5483,12998,2.130,0.587,0.118,0.024,90,7.9
posteriorcingulate,1624,1158,3302,2.589,0.572,0.137,0.031,21,2.1
precentral,7132,4646,13701,2.630,0.522,0.108,0.022,55,6.4
precuneus,7008,4719,11917,2.340,0.599,0.117,0.024,69,6.7
rostralanteriorcingulate,1461,1068,3311,2.585,0.579,0.131,0.030,21,2.1
rostralmiddlefrontal,6209,4472,11498,2.318,0.521,0.131,0.027,78,7.0
superiorfrontal,14280,10038,29244,2.497,0.589,0.121,0.024,151,14.6
superiorparietal,8383,5456,13091,2.157,0.518,0.119,0.024,88,8.3
superiortemporal,7526,4998,16803,2.992,0.663,0.106,0.023,67,6.6
supramarginal,5475,3718,10389,2.558,0.500,0.123,0.026,60,6.0
transversetemporal,590,333,965,2.604,0.404,0.115,0.026,6,0.6
insula,3010,1997,6347,3.222,0.658,0.109,0.023,25,2.6
