StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1256,880,2261,2.333,0.676,0.136,0.022,19,1.2
caudalmiddlefrontal,2858,1940,5066,2.406,0.437,0.107,0.019,21,2.4
cuneus,3224,2200,4102,1.829,0.444,0.131,0.027,37,3.8
entorhinal,467,308,1599,3.252,0.839,0.101,0.023,3,0.4
fusiform,3868,2592,7784,2.729,0.556,0.119,0.024,42,3.6
inferiorparietal,6906,4635,13152,2.581,0.451,0.120,0.024,70,6.6
inferiortemporal,4137,2896,8848,2.617,0.658,0.126,0.027,50,4.3
isthmuscingulate,1202,768,2072,2.384,0.900,0.117,0.028,14,1.2
lateraloccipital,8751,5647,13395,2.158,0.557,0.128,0.027,94,10.2
lateralorbitofrontal,3578,2519,6991,2.495,0.629,0.135,0.036,47,4.9
lingual,4341,3007,5883,1.909,0.563,0.134,0.032,50,5.8
medialorbitofrontal,2083,1471,3854,2.333,0.634,0.139,0.034,39,2.6
middletemporal,5171,3525,11397,2.705,0.614,0.115,0.022,50,4.9
parahippocampal,984,600,1878,2.668,0.611,0.080,0.015,5,0.5
paracentral,2439,1465,3669,2.337,0.529,0.101,0.024,16,2.6
parsopercularis,2086,1409,3494,2.371,0.434,0.111,0.023,19,1.8
parsorbitalis,809,602,1582,2.233,0.504,0.135,0.035,8,1.1
parstriangularis,1896,1285,3267,2.228,0.608,0.122,0.023,20,1.9
pericalcarine,2384,1607,2095,1.496,0.398,0.126,0.031,23,3.2
postcentral,7012,4493,10291,2.074,0.536,0.104,0.021,56,6.1
posteriorcingulate,1844,1306,3279,2.359,0.732,0.140,0.029,24,2.2
precentral,7503,4686,12162,2.419,0.557,0.102,0.022,53,7.2
precuneus,4860,3289,8134,2.356,0.504,0.116,0.025,47,4.9
rostralanteriorcingulate,1119,787,2014,2.370,0.525,0.119,0.024,15,1.1
rostralmiddlefrontal,4568,3350,8040,2.190,0.529,0.139,0.030,55,6.1
superiorfrontal,10888,7717,21944,2.517,0.560,0.127,0.029,115,12.6
superiorparietal,6469,4239,9623,2.147,0.420,0.108,0.022,56,5.7
superiortemporal,6059,3994,12067,2.609,0.615,0.099,0.018,48,4.2
supramarginal,3952,2612,6760,2.411,0.423,0.110,0.020,36,3.2
transversetemporal,529,280,770,2.447,0.312,0.103,0.023,5,0.5
insula,2695,1766,5241,3.011,0.660,0.111,0.024,21,2.5
