StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1288,877,2083,2.396,0.548,0.096,0.020,9,0.9
caudalanteriorcingulate,754,481,1223,2.220,0.755,0.123,0.015,10,0.5
caudalmiddlefrontal,2639,1750,4876,2.570,0.486,0.121,0.026,26,2.7
cuneus,2324,1607,2851,1.722,0.549,0.140,0.031,31,3.0
entorhinal,362,239,1256,3.720,0.694,0.085,0.021,2,0.3
fusiform,3741,2553,8135,2.804,0.600,0.131,0.028,46,4.3
inferiorparietal,4630,3232,7634,2.232,0.487,0.116,0.022,49,4.1
inferiortemporal,3421,2488,7541,2.737,0.635,0.126,0.026,43,3.6
isthmuscingulate,1319,887,2371,2.382,0.758,0.119,0.026,18,1.4
lateraloccipital,7168,4852,11271,2.118,0.559,0.135,0.030,87,8.8
lateralorbitofrontal,3446,2449,6023,2.308,0.592,0.129,0.032,44,4.1
lingual,4136,2895,5485,1.833,0.664,0.132,0.030,45,4.9
medialorbitofrontal,2392,1714,4162,2.211,0.609,0.125,0.029,35,2.8
middletemporal,3798,2810,9039,2.597,0.672,0.129,0.025,56,4.4
parahippocampal,878,546,1754,2.757,0.691,0.084,0.016,12,0.4
paracentral,1559,1009,2874,2.439,0.516,0.105,0.020,12,1.3
parsopercularis,2269,1544,4072,2.364,0.526,0.109,0.022,21,2.0
parsorbitalis,704,526,1572,2.385,0.497,0.145,0.032,12,0.9
parstriangularis,1807,1265,3432,2.343,0.549,0.129,0.027,23,2.0
pericalcarine,1908,1310,1465,1.342,0.324,0.138,0.031,21,2.6
postcentral,5100,3398,8215,2.131,0.588,0.112,0.023,48,4.6
posteriorcingulate,1340,911,2245,2.182,0.780,0.129,0.021,20,1.3
precentral,6299,4003,11454,2.596,0.543,0.104,0.020,45,5.4
precuneus,4634,3261,8314,2.378,0.541,0.129,0.025,53,4.9
rostralanteriorcingulate,920,653,2049,2.661,0.605,0.142,0.032,17,1.1
rostralmiddlefrontal,5427,4023,10005,2.160,0.548,0.134,0.028,68,6.3
superiorfrontal,8134,5695,17234,2.657,0.497,0.126,0.026,84,8.3
superiorparietal,7817,5313,13158,2.199,0.517,0.124,0.025,83,7.9
superiortemporal,4608,3125,9494,2.667,0.607,0.102,0.019,39,3.6
supramarginal,5258,3774,9480,2.260,0.536,0.133,0.027,70,6.1
frontalpole,279,261,908,2.547,0.595,0.192,0.050,7,0.5
temporalpole,637,477,2479,3.281,0.768,0.147,0.039,10,1.2
transversetemporal,670,360,887,2.346,0.374,0.114,0.028,7,0.6
insula,2994,1999,5527,2.884,0.800,0.115,0.029,23,3.4
