StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,711,571,1502,2.163,0.617,0.148,0.035,11,1.0
G_and_S_occipital_inf,1419,999,3002,2.495,0.577,0.137,0.026,18,1.4
G_and_S_paracentral,1245,830,2604,2.515,0.557,0.113,0.022,11,1.1
G_and_S_subcentral,1124,762,2219,2.518,0.477,0.137,0.028,14,1.2
G_and_S_transv_frontopol,591,478,1541,2.385,0.610,0.165,0.039,13,0.9
G_and_S_cingul-Ant,1735,1237,3426,2.600,0.521,0.127,0.024,24,1.7
G_and_S_cingul-Mid-Ant,938,615,1597,2.580,0.570,0.124,0.019,10,0.8
G_and_S_cingul-Mid-Post,1007,705,1745,2.362,0.566,0.118,0.023,10,0.9
G_cingul-Post-dorsal,525,361,1339,2.868,0.655,0.157,0.035,10,0.7
G_cingul-Post-ventral,313,191,585,2.567,0.779,0.120,0.029,4,0.3
G_cuneus,2063,1449,2853,1.752,0.656,0.142,0.033,28,2.8
G_front_inf-Opercular,1312,914,2998,2.531,0.566,0.124,0.030,17,1.4
G_front_inf-Orbital,340,241,778,2.322,0.461,0.125,0.024,5,0.4
G_front_inf-Triangul,1080,760,2552,2.494,0.543,0.141,0.031,19,1.3
G_front_middle,3069,2271,7362,2.484,0.575,0.142,0.031,48,3.9
G_front_sup,5624,4033,13768,2.716,0.526,0.134,0.028,67,6.3
G_Ins_lg_and_S_cent_ins,489,306,914,3.009,0.649,0.104,0.032,3,0.6
G_insular_short,569,377,1635,3.218,0.897,0.131,0.036,8,0.8
G_occipital_middle,1821,1237,3752,2.437,0.439,0.128,0.028,26,2.1
G_occipital_sup,1641,1115,2502,2.051,0.562,0.139,0.034,20,2.4
G_oc-temp_lat-fusifor,1563,1032,3814,2.826,0.531,0.135,0.029,24,1.8
G_oc-temp_med-Lingual,2971,2121,4112,1.741,0.699,0.147,0.036,40,4.1
G_oc-temp_med-Parahip,1034,647,2766,3.179,0.731,0.099,0.025,15,0.9
G_orbital,1903,1456,4354,2.392,0.635,0.151,0.044,37,2.8
G_pariet_inf-Angular,1605,1261,3836,2.410,0.564,0.144,0.032,28,1.9
