StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1266,941,2520,2.403,0.490,0.142,0.031,16,2.0
G_and_S_occipital_inf,1864,1267,4000,2.600,0.651,0.125,0.025,19,2.0
G_and_S_paracentral,1927,1188,3512,2.444,0.525,0.100,0.017,16,1.4
G_and_S_subcentral,1444,969,3035,2.722,0.510,0.131,0.023,18,1.4
G_and_S_transv_frontopol,625,497,1497,2.464,0.475,0.161,0.034,11,0.9
G_and_S_cingul-Ant,1941,1376,4134,2.870,0.489,0.123,0.025,19,2.1
G_and_S_cingul-Mid-Ant,960,675,1822,2.590,0.420,0.112,0.022,8,0.8
G_and_S_cingul-Mid-Post,1178,786,2057,2.586,0.442,0.102,0.019,7,0.9
G_cingul-Post-dorsal,536,349,1430,2.963,0.463,0.134,0.027,7,0.6
G_cingul-Post-ventral,310,188,559,2.572,0.687,0.108,0.024,3,0.2
G_cuneus,2086,1372,2825,1.766,0.593,0.133,0.027,25,2.4
G_front_inf-Opercular,1267,865,3084,2.804,0.416,0.127,0.024,18,1.3
G_front_inf-Orbital,364,243,1010,2.976,0.254,0.141,0.031,6,0.4
G_front_inf-Triangul,902,626,2015,2.522,0.445,0.127,0.025,10,1.0
G_front_middle,3358,2460,8413,2.661,0.422,0.144,0.028,52,3.8
G_front_sup,6887,4854,16463,2.801,0.549,0.126,0.024,74,7.0
G_Ins_lg_and_S_cent_ins,552,380,1315,3.022,0.796,0.130,0.035,9,0.7
G_insular_short,696,482,2014,3.398,0.898,0.121,0.035,7,0.9
G_occipital_middle,2386,1555,5408,2.604,0.561,0.122,0.025,32,2.2
G_occipital_sup,1504,999,2359,1.997,0.702,0.131,0.032,18,1.9
G_oc-temp_lat-fusifor,1721,1143,4312,2.959,0.490,0.120,0.023,21,1.7
G_oc-temp_med-Lingual,2913,2033,5060,2.058,0.715,0.145,0.034,38,4.2
G_oc-temp_med-Parahip,1916,1280,5617,3.259,0.771,0.115,0.026,19,1.9
G_orbital,2456,1743,5957,2.711,0.570,0.136,0.035,34,3.0
G_pariet_inf-Angular,2622,1812,6385,2.701,0.503,0.127,0.024,35,2.5
G_pariet_inf-Supramar,2543,1670,6014,2.823,0.465,0.119,0.021,28,2.3
G_parietal_sup,2939,2017,6157,2.418,0.459,0.117,0.022,40,2.6
G_postcentral,2502,1497,4765,2.322,0.741,0.103,0.021,24,2.0
G_precentral,2344,1402,5410,2.852,0.522,0.093,0.016,20,1.5
G_precuneus,3253,2234,7228,2.579,0.523,0.122,0.023,46,3.0
G_rectus,951,723,2286,2.578,0.508,0.160,0.044,24,1.8
G_subcallosal,500,318,672,2.160,0.919,0.097,0.039,5,0.5
G_temp_sup-G_T_transv,492,271,826,2.365,0.464,0.094,0.024,4,0.4
G_temp_sup-Lateral,1623,1040,5149,3.333,0.570,0.112,0.023,19,1.5
G_temp_sup-Plan_polar,698,471,1773,3.480,0.515,0.078,0.015,3,0.4
G_temp_sup-Plan_tempo,897,574,1575,2.489,0.471,0.058,0.008,2,0.3
G_temporal_inf,2689,1854,6633,2.702,0.708,0.131,0.033,50,3.6
G_temporal_middle,2060,1370,5496,2.873,0.559,0.121,0.026,28,1.9
Lat_Fis-ant-Horizont,295,202,424,2.540,0.454,0.086,0.011,1,0.1
Lat_Fis-ant-Vertical,208,140,346,2.432,0.510,0.097,0.018,1,0.1
Lat_Fis-post,940,626,1163,2.322,0.361,0.097,0.018,4,0.7
Pole_occipital,2318,1369,2579,1.756,0.401,0.121,0.027,25,2.7
Pole_temporal,1494,1101,4857,3.286,0.671,0.136,0.023,17,1.6
S_calcarine,2324,1578,2418,1.806,0.539,0.120,0.027,20,2.5
S_central,3130,2085,3569,1.943,0.639,0.086,0.013,13,1.9
S_cingul-Marginalis,1329,875,1738,2.227,0.366,0.086,0.015,5,0.8
S_circular_insula_ant,496,337,795,2.960,0.553,0.109,0.021,2,0.5
S_circular_insula_inf,1266,833,1757,2.524,0.480,0.082,0.013,4,0.8
S_circular_insula_sup,1523,984,2109,2.659,0.495,0.091,0.015,7,1.0
S_collat_transv_ant,1471,944,2219,2.585,0.440,0.083,0.011,6,0.7
S_collat_transv_post,483,348,727,2.508,0.490,0.141,0.030,5,0.6
S_front_inf,1827,1221,2619,2.358,0.418,0.106,0.020,12,1.5
S_front_middle,1258,851,1745,2.188,0.383,0.106,0.015,8,0.9
S_front_sup,2396,1599,3700,2.512,0.376,0.096,0.016,14,1.7
S_interm_prim-Jensen,188,136,305,2.348,0.590,0.102,0.016,1,0.1
S_intrapariet_and_P_trans,3824,2493,4738,2.115,0.367,0.093,0.012,22,2.2
S_oc_middle_and_Lunatus,1272,826,1456,2.037,0.297,0.102,0.019,7,1.0
S_oc_sup_and_transversal,1617,1071,2049,2.139,0.345,0.116,0.019,14,1.3
S_occipital_ant,635,411,920,2.410,0.368,0.093,0.016,4,0.4
S_oc-temp_lat,1128,729,1526,2.319,0.317,0.097,0.016,7,0.7
S_oc-temp_med_and_Lingual,2120,1417,3424,2.444,0.631,0.111,0.021,14,1.8
S_orbital_lateral,309,238,526,2.305,0.339,0.138,0.025,3,0.4
S_orbital_med-olfact,653,442,933,2.449,0.402,0.114,0.018,5,0.4
S_orbital-H_Shaped,1604,1113,2602,2.471,0.445,0.124,0.023,14,1.8
S_parieto_occipital,1438,964,1918,2.082,0.450,0.093,0.015,8,0.9
S_pericallosal,1224,766,1110,1.822,0.606,0.114,0.018,17,0.9
S_postcentral,3078,2039,4070,2.250,0.386,0.099,0.018,18,2.3
S_precentral-inf-part,1463,983,2089,2.497,0.405,0.095,0.015,7,1.0
S_precentral-sup-part,1203,774,1548,2.273,0.355,0.082,0.010,5,0.5
S_suborbital,575,406,819,2.432,0.569,0.118,0.018,5,0.4
S_subparietal,1197,814,1667,2.300,0.456,0.107,0.018,7,1.0
S_temporal_inf,1677,1138,2293,2.401,0.462,0.106,0.020,11,1.4
S_temporal_sup,5795,3867,8785,2.422,0.407,0.102,0.017,39,4.4
S_temporal_transverse,293,201,371,2.373,0.391,0.120,0.018,3,0.3
