StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1168,899,2229,2.176,0.608,0.144,0.034,18,1.8
G_and_S_occipital_inf,1941,1353,4068,2.510,0.671,0.131,0.027,21,2.2
G_and_S_paracentral,1735,1115,2968,2.218,0.472,0.112,0.027,18,1.9
G_and_S_subcentral,2015,1372,3871,2.518,0.509,0.120,0.023,24,1.8
G_and_S_transv_frontopol,731,603,1867,2.462,0.440,0.172,0.040,17,1.3
G_and_S_cingul-Ant,2392,1683,4212,2.397,0.532,0.106,0.022,23,2.1
G_and_S_cingul-Mid-Ant,1711,1110,2611,2.409,0.445,0.091,0.016,10,1.1
G_and_S_cingul-Mid-Post,1374,931,2346,2.393,0.431,0.120,0.026,15,1.3
G_cingul-Post-dorsal,698,521,1947,2.796,0.495,0.150,0.032,14,0.9
G_cingul-Post-ventral,385,257,854,2.644,0.878,0.136,0.033,5,0.5
G_cuneus,2294,1584,2973,1.743,0.534,0.142,0.034,29,3.1
G_front_inf-Opercular,1787,1233,3636,2.428,0.493,0.121,0.028,24,1.9
G_front_inf-Orbital,703,482,1578,2.526,0.440,0.143,0.038,13,0.9
G_front_inf-Triangul,814,580,1628,2.279,0.441,0.118,0.023,10,0.6
G_front_middle,4651,3644,9944,2.271,0.450,0.151,0.035,85,6.6
G_front_sup,9048,6803,19521,2.402,0.530,0.141,0.034,144,13.0
G_Ins_lg_and_S_cent_ins,926,626,2002,2.977,0.672,0.136,0.038,12,1.5
G_insular_short,775,647,2702,3.222,0.952,0.187,0.057,22,1.8
G_occipital_middle,2298,1618,4855,2.393,0.487,0.145,0.029,39,2.9
G_occipital_sup,1612,1078,2563,2.071,0.606,0.133,0.029,20,1.9
G_oc-temp_lat-fusifor,1676,1187,4746,3.005,0.580,0.132,0.032,26,2.0
G_oc-temp_med-Lingual,3725,2691,6121,2.006,0.681,0.150,0.036,53,5.7
G_oc-temp_med-Parahip,1548,946,3799,2.827,0.902,0.086,0.024,10,1.2
G_orbital,2592,2004,6319,2.509,0.594,0.153,0.043,42,4.3
G_pariet_inf-Angular,2491,1961,5997,2.407,0.465,0.143,0.029,45,2.9
G_pariet_inf-Supramar,2958,2219,6617,2.461,0.486,0.125,0.024,40,2.9
G_parietal_sup,2898,2158,5570,2.113,0.542,0.137,0.029,43,3.6
G_postcentral,2678,1826,4968,2.216,0.502,0.131,0.026,34,2.9
G_precentral,2917,1880,6038,2.579,0.425,0.112,0.024,29,2.7
