StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,851,604,1510,2.068,0.704,0.136,0.034,13,1.2
G_and_S_occipital_inf,1182,799,2219,2.459,0.557,0.124,0.025,13,1.1
G_and_S_paracentral,1647,1078,2826,2.178,0.522,0.107,0.021,17,1.3
G_and_S_subcentral,1910,1313,3791,2.533,0.538,0.119,0.023,20,1.8
G_and_S_transv_frontopol,1164,877,2470,2.163,0.613,0.162,0.046,32,2.4
G_and_S_cingul-Ant,3305,2412,6359,2.327,0.556,0.131,0.032,51,4.8
G_and_S_cingul-Mid-Ant,1562,1057,2919,2.490,0.527,0.102,0.019,10,1.3
G_and_S_cingul-Mid-Post,1544,1069,2693,2.415,0.460,0.105,0.021,12,1.3
G_cingul-Post-dorsal,507,347,1241,2.840,0.365,0.156,0.032,9,0.7
G_cingul-Post-ventral,353,212,693,2.723,0.620,0.134,0.033,5,0.4
G_cuneus,2522,1639,3497,1.885,0.540,0.142,0.035,36,3.5
G_front_inf-Opercular,1482,1011,3355,2.607,0.427,0.119,0.025,19,1.5
G_front_inf-Orbital,423,321,1143,2.622,0.436,0.133,0.025,7,0.4
G_front_inf-Triangul,1045,761,2355,2.425,0.453,0.146,0.039,20,1.4
G_front_middle,3624,2648,8322,2.331,0.551,0.138,0.035,80,4.7
G_front_sup,7761,5590,16616,2.384,0.588,0.135,0.034,123,11.0
G_Ins_lg_and_S_cent_ins,704,477,1549,3.158,0.788,0.112,0.029,8,0.8
G_insular_short,762,583,2248,3.100,0.738,0.143,0.047,14,1.2
G_occipital_middle,2395,1592,4978,2.516,0.422,0.132,0.028,38,2.8
G_occipital_sup,1820,1094,3259,2.307,0.760,0.116,0.024,19,2.0
G_oc-temp_lat-fusifor,2546,1645,6848,3.136,0.643,0.125,0.030,32,2.9
G_oc-temp_med-Lingual,3559,2508,5543,1.969,0.706,0.150,0.039,51,5.5
G_oc-temp_med-Parahip,1605,1044,4926,3.113,1.030,0.107,0.026,15,1.4
G_orbital,2768,2095,7372,2.701,0.628,0.144,0.042,46,4.4
G_pariet_inf-Angular,2712,1988,6716,2.562,0.498,0.140,0.032,48,3.3
G_pariet_inf-Supramar,3031,2067,6699,2.672,0.482,0.123,0.022,36,2.8
G_parietal_sup,2865,2030,5584,2.222,0.489,0.128,0.026,39,3.2
G_postcentral,2394,1554,3917,2.027,0.442,0.118,0.022,29,2.4
G_precentral,3119,2050,6635,2.542,0.424,0.117,0.025,34,3.1
G_precuneus,2458,1765,5202,2.385,0.585,0.137,0.031,39,3.0
G_rectus,1007,756,2554,2.576,0.551,0.137,0.036,21,1.6
G_subcallosal,745,484,1061,2.025,0.834,0.118,0.040,9,1.2
G_temp_sup-G_T_transv,555,304,854,2.350,0.414,0.089,0.021,5,0.4
G_temp_sup-Lateral,2186,1452,5696,2.933,0.554,0.115,0.025,29,2.3
G_temp_sup-Plan_polar,1118,823,2674,2.851,0.723,0.111,0.033,21,1.6
G_temp_sup-Plan_tempo,1226,811,2169,2.486,0.423,0.093,0.015,11,0.7
G_temporal_inf,2722,1974,7939,2.958,0.739,0.143,0.039,47,4.5
G_temporal_middle,3255,2355,9809,3.104,0.516,0.134,0.030,51,4.0
Lat_Fis-ant-Horizont,383,263,435,1.884,0.298,0.097,0.014,2,0.2
