StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1198,787,1818,2.489,0.359,0.099,0.018,7,0.9
caudalanteriorcingulate,723,458,1463,2.747,0.598,0.112,0.016,8,0.6
caudalmiddlefrontal,2515,1734,4394,2.386,0.397,0.128,0.026,28,2.7
cuneus,2685,1843,3103,1.682,0.445,0.151,0.033,39,3.7
entorhinal,436,283,1246,2.983,0.766,0.115,0.039,4,0.6
fusiform,4240,2966,9243,2.704,0.603,0.135,0.030,52,5.2
inferiorparietal,5607,3989,10560,2.387,0.492,0.130,0.025,67,6.1
inferiortemporal,3713,2666,8512,2.770,0.672,0.132,0.027,49,4.1
isthmuscingulate,1306,844,2153,2.196,0.801,0.120,0.028,17,1.4
lateraloccipital,8296,5593,13993,2.204,0.601,0.139,0.031,101,10.7
lateralorbitofrontal,3908,2681,6911,2.485,0.505,0.133,0.030,48,4.9
lingual,3932,2768,5606,1.903,0.616,0.132,0.030,44,5.1
medialorbitofrontal,2578,1786,4477,2.336,0.584,0.118,0.024,32,2.5
middletemporal,3803,2654,9386,2.824,0.659,0.127,0.026,48,4.1
parahippocampal,939,594,1871,2.645,0.654,0.084,0.016,5,0.5
paracentral,1917,1200,2893,2.191,0.592,0.103,0.019,15,1.4
parsopercularis,2070,1430,3699,2.357,0.476,0.109,0.020,22,1.7
parsorbitalis,881,702,2176,2.596,0.501,0.160,0.032,22,1.3
parstriangularis,1937,1443,3691,2.360,0.559,0.140,0.031,29,2.4
pericalcarine,2048,1377,1543,1.341,0.333,0.131,0.028,23,2.6
postcentral,6104,3952,9225,2.065,0.627,0.111,0.023,54,5.6
posteriorcingulate,1351,925,2689,2.689,0.605,0.129,0.027,17,1.7
precentral,6792,4283,11115,2.406,0.505,0.103,0.019,53,5.1
precuneus,5165,3528,8348,2.339,0.524,0.128,0.025,62,5.3
rostralanteriorcingulate,856,581,1772,2.735,0.590,0.113,0.018,11,0.7
rostralmiddlefrontal,7050,5265,12980,2.254,0.515,0.145,0.032,107,9.7
superiorfrontal,8693,6188,18607,2.666,0.526,0.127,0.024,92,8.9
superiorparietal,7929,5354,12854,2.123,0.520,0.118,0.022,85,7.2
superiortemporal,5182,3488,11590,2.833,0.669,0.116,0.024,49,5.7
supramarginal,4287,2887,8079,2.493,0.507,0.112,0.022,43,3.8
frontalpole,318,257,974,2.735,0.531,0.173,0.036,8,0.4
temporalpole,549,437,2064,3.445,0.718,0.146,0.050,9,1.0
transversetemporal,721,409,1084,2.275,0.421,0.089,0.022,5,0.5
insula,3019,2071,5946,2.910,0.760,0.133,0.036,34,4.5
