StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1261,832,2166,2.694,0.371,0.098,0.018,9,0.9
caudalanteriorcingulate,1202,853,2498,2.528,0.691,0.138,0.027,19,1.6
caudalmiddlefrontal,2643,1769,4917,2.495,0.440,0.108,0.020,22,2.3
cuneus,2575,1690,3328,1.892,0.425,0.146,0.034,38,3.8
entorhinal,641,430,1917,3.401,0.597,0.119,0.029,5,0.7
fusiform,4915,3263,10356,2.722,0.619,0.120,0.024,55,4.7
inferiorparietal,6854,4684,12682,2.516,0.422,0.123,0.023,82,6.7
inferiortemporal,4265,2886,8818,2.693,0.759,0.122,0.029,52,5.0
isthmuscingulate,1154,758,1953,2.276,0.765,0.127,0.029,15,1.2
lateraloccipital,7368,4742,11908,2.272,0.607,0.124,0.027,83,8.2
lateralorbitofrontal,3269,2329,6481,2.564,0.628,0.134,0.033,38,4.5
lingual,4945,3247,6884,1.945,0.625,0.132,0.034,62,7.1
medialorbitofrontal,2840,2045,5181,2.249,0.605,0.135,0.035,48,3.9
middletemporal,5228,3596,11719,2.708,0.588,0.111,0.020,56,4.3
parahippocampal,965,584,1708,2.565,0.662,0.085,0.016,7,0.4
paracentral,2374,1428,3810,2.514,0.572,0.094,0.016,14,1.7
parsopercularis,2023,1355,3649,2.415,0.418,0.103,0.019,18,1.5
parsorbitalis,1176,890,2697,2.525,0.601,0.141,0.031,19,1.5
parstriangularis,2405,1751,4715,2.374,0.461,0.118,0.022,30,2.3
pericalcarine,2502,1648,2572,1.743,0.514,0.137,0.036,30,4.0
postcentral,5983,3714,8410,2.041,0.550,0.098,0.018,47,4.5
posteriorcingulate,1562,1096,2811,2.317,0.659,0.123,0.024,21,1.8
precentral,6381,4018,10869,2.513,0.512,0.102,0.019,48,5.0
precuneus,5580,3808,9637,2.397,0.483,0.121,0.024,61,5.3
rostralanteriorcingulate,998,765,2251,2.611,0.628,0.138,0.027,16,1.2
rostralmiddlefrontal,6089,4522,11405,2.226,0.534,0.138,0.031,89,8.0
superiorfrontal,8745,6148,17804,2.579,0.470,0.121,0.022,87,8.4
superiorparietal,7535,4892,11960,2.243,0.423,0.112,0.020,72,6.1
superiortemporal,5541,3583,10822,2.666,0.592,0.096,0.016,44,3.8
supramarginal,5355,3638,9814,2.459,0.478,0.117,0.021,55,4.8
frontalpole,375,305,1088,2.520,0.731,0.182,0.053,11,0.7
temporalpole,716,522,2757,3.722,0.581,0.128,0.031,9,1.0
transversetemporal,528,276,856,2.600,0.430,0.097,0.024,4,0.4
insula,3252,2182,6476,3.065,0.689,0.109,0.024,29,2.8
