StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1286,912,2624,2.493,0.692,0.137,0.027,21,1.7
caudalmiddlefrontal,2759,1853,5110,2.488,0.434,0.107,0.020,23,2.4
cuneus,3065,2008,4030,1.941,0.454,0.140,0.032,41,4.1
entorhinal,580,384,1787,3.405,0.608,0.121,0.031,5,0.6
fusiform,4548,3001,8917,2.657,0.553,0.116,0.023,49,4.1
inferiorparietal,6721,4590,12273,2.502,0.420,0.123,0.023,80,6.6
inferiortemporal,4691,3192,10616,2.760,0.802,0.126,0.030,60,5.8
isthmuscingulate,1121,739,1901,2.273,0.756,0.126,0.029,14,1.2
lateraloccipital,7501,4824,11988,2.252,0.600,0.126,0.027,85,8.4
lateralorbitofrontal,3515,2547,7185,2.499,0.645,0.141,0.035,47,5.1
lingual,4802,3166,6701,1.945,0.631,0.131,0.034,59,6.9
medialorbitofrontal,2119,1540,4071,2.243,0.644,0.141,0.038,41,3.2
middletemporal,6128,4192,13207,2.713,0.563,0.109,0.019,61,5.0
parahippocampal,1021,622,1794,2.565,0.663,0.087,0.015,8,0.5
paracentral,2507,1516,4061,2.514,0.571,0.095,0.016,15,1.8
parsopercularis,2291,1549,4143,2.414,0.416,0.103,0.018,20,1.7
parsorbitalis,1054,741,2175,2.580,0.568,0.121,0.025,12,1.0
parstriangularis,2442,1771,4502,2.290,0.484,0.125,0.024,32,2.6
pericalcarine,2484,1605,2546,1.748,0.511,0.135,0.035,30,3.8
postcentral,6622,4133,9380,2.047,0.551,0.099,0.018,53,5.0
posteriorcingulate,1668,1162,2937,2.330,0.649,0.123,0.025,22,1.9
precentral,6246,3924,10720,2.521,0.504,0.103,0.019,47,4.9
precuneus,5712,3911,10033,2.394,0.487,0.120,0.024,62,5.6
rostralanteriorcingulate,1235,921,2538,2.548,0.610,0.134,0.027,17,1.4
rostralmiddlefrontal,4348,3294,8659,2.275,0.569,0.144,0.032,67,5.9
superiorfrontal,10732,7624,21627,2.523,0.496,0.123,0.024,117,11.0
superiorparietal,6230,4048,9896,2.261,0.405,0.114,0.020,62,5.1
superiortemporal,7125,4668,15063,2.802,0.657,0.100,0.018,60,5.3
supramarginal,5154,3501,9532,2.470,0.478,0.115,0.020,53,4.6
transversetemporal,549,291,892,2.602,0.427,0.100,0.024,4,0.5
insula,2989,2018,6014,3.057,0.678,0.108,0.024,27,2.6
