StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1360,1025,2479,2.225,0.579,0.149,0.036,18,2.3
G_and_S_occipital_inf,2014,1398,4679,2.690,0.684,0.133,0.030,26,2.5
G_and_S_paracentral,1549,955,2671,2.378,0.598,0.113,0.024,14,1.6
G_and_S_subcentral,1450,1042,2983,2.474,0.493,0.124,0.026,16,1.4
G_and_S_transv_frontopol,695,602,1823,2.351,0.540,0.179,0.055,15,1.8
G_and_S_cingul-Ant,2627,1820,5210,2.662,0.675,0.108,0.020,20,2.4
G_and_S_cingul-Mid-Ant,1298,854,2074,2.495,0.437,0.091,0.013,6,0.7
G_and_S_cingul-Mid-Post,1155,777,2076,2.546,0.536,0.091,0.015,7,0.7
G_cingul-Post-dorsal,608,438,1754,3.163,0.760,0.153,0.040,10,0.9
G_cingul-Post-ventral,288,191,971,2.863,1.190,0.133,0.042,4,0.4
G_cuneus,1932,1310,2562,1.750,0.485,0.146,0.033,26,2.7
G_front_inf-Opercular,1401,996,3729,2.832,0.652,0.129,0.028,17,1.6
G_front_inf-Orbital,437,321,1089,2.531,0.475,0.151,0.032,8,0.5
G_front_inf-Triangul,1225,910,2966,2.448,0.595,0.136,0.029,21,1.4
G_front_middle,4222,3130,9438,2.353,0.600,0.144,0.032,62,5.7
G_front_sup,7421,5193,17719,2.715,0.662,0.123,0.026,74,8.1
G_Ins_lg_and_S_cent_ins,753,516,1711,3.370,0.767,0.137,0.042,10,1.2
G_insular_short,729,525,2497,3.575,0.719,0.126,0.036,11,0.9
G_occipital_middle,2521,1668,5209,2.413,0.549,0.134,0.029,35,3.2
G_occipital_sup,1285,808,1992,2.111,0.613,0.114,0.028,12,1.4
G_oc-temp_lat-fusifor,1886,1326,4799,2.887,0.586,0.140,0.028,32,2.1
G_oc-temp_med-Lingual,3425,2427,5783,2.028,0.739,0.145,0.038,48,5.0
G_oc-temp_med-Parahip,1353,956,4166,3.220,0.792,0.124,0.036,15,2.0
G_orbital,2345,1749,5787,2.509,0.713,0.139,0.040,36,3.5
G_pariet_inf-Angular,3293,2404,7851,2.525,0.539,0.132,0.026,49,3.5
G_pariet_inf-Supramar,3021,2225,7041,2.563,0.596,0.148,0.030,47,3.7
G_parietal_sup,3833,2615,7552,2.346,0.554,0.132,0.026,51,4.0
G_postcentral,2488,1520,4208,2.155,0.581,0.100,0.021,23,2.3
G_precentral,2474,1439,5919,3.045,0.544,0.100,0.021,19,2.0
G_precuneus,2787,1945,6788,2.704,0.664,0.135,0.028,39,3.2
G_rectus,829,648,2453,2.716,0.662,0.141,0.034,14,1.3
G_subcallosal,617,396,1001,2.440,0.745,0.103,0.051,6,0.9
G_temp_sup-G_T_transv,582,359,1161,2.476,0.518,0.105,0.030,6,0.6
G_temp_sup-Lateral,1990,1523,5943,2.841,0.659,0.150,0.040,40,3.2
G_temp_sup-Plan_polar,733,510,1762,3.175,0.631,0.080,0.020,3,0.6
G_temp_sup-Plan_tempo,1249,825,2212,2.506,0.465,0.060,0.010,3,0.6
G_temporal_inf,2133,1625,6394,2.898,0.718,0.150,0.038,42,3.7
G_temporal_middle,2607,1854,7807,3.022,0.664,0.134,0.029,40,3.1
Lat_Fis-ant-Horizont,421,291,625,2.176,0.486,0.110,0.018,3,0.4
Lat_Fis-ant-Vertical,350,248,453,2.062,0.476,0.116,0.024,2,0.4
Lat_Fis-post,1216,838,1567,2.334,0.515,0.111,0.021,8,1.1
Pole_occipital,2036,1257,2097,1.639,0.400,0.143,0.038,28,3.6
Pole_temporal,1635,1335,6065,3.196,0.820,0.152,0.039,28,2.5
S_calcarine,2933,1995,3096,1.806,0.650,0.128,0.027,28,3.3
S_central,2977,1984,3331,1.938,0.599,0.098,0.018,16,2.3
S_cingul-Marginalis,1152,750,1592,2.392,0.439,0.081,0.011,5,0.5
S_circular_insula_ant,637,406,883,2.765,0.594,0.090,0.017,2,0.5
S_circular_insula_inf,1321,868,1931,2.633,0.700,0.086,0.012,5,0.7
S_circular_insula_sup,2007,1318,2794,2.622,0.546,0.103,0.019,10,1.8
S_collat_transv_ant,889,605,1368,2.458,0.596,0.116,0.025,8,0.9
S_collat_transv_post,736,505,990,2.281,0.453,0.133,0.034,6,1.0
S_front_inf,2044,1436,2916,2.104,0.579,0.116,0.022,16,2.1
S_front_middle,1550,1085,1946,1.930,0.467,0.121,0.025,13,1.5
S_front_sup,2511,1713,3853,2.297,0.563,0.108,0.021,17,2.3
S_interm_prim-Jensen,250,184,402,2.418,0.549,0.142,0.024,3,0.3
S_intrapariet_and_P_trans,3793,2492,5178,2.255,0.430,0.099,0.014,21,2.5
S_oc_middle_and_Lunatus,1526,1020,1837,2.080,0.370,0.120,0.022,14,1.3
S_oc_sup_and_transversal,1301,845,1578,2.048,0.417,0.092,0.015,7,0.7
S_occipital_ant,1014,656,1291,2.377,0.337,0.098,0.018,5,0.8
S_oc-temp_lat,811,600,1300,2.344,0.449,0.111,0.020,5,0.7
S_oc-temp_med_and_Lingual,2084,1424,3115,2.413,0.456,0.104,0.016,14,1.5
S_orbital_lateral,326,239,446,1.956,0.491,0.135,0.034,3,0.4
S_orbital_med-olfact,673,461,905,2.248,0.549,0.113,0.023,6,0.7
S_orbital-H_Shaped,1307,981,2459,2.418,0.715,0.144,0.036,18,2.0
S_parieto_occipital,1838,1222,2476,2.308,0.579,0.108,0.019,13,1.5
S_pericallosal,1144,737,954,1.546,0.420,0.109,0.020,14,0.9
S_postcentral,3651,2444,4725,2.059,0.410,0.095,0.017,21,2.5
S_precentral-inf-part,1550,1031,2217,2.390,0.543,0.096,0.017,8,1.2
S_precentral-sup-part,1057,689,1456,2.448,0.500,0.100,0.019,5,0.9
S_suborbital,610,407,1019,2.663,0.823,0.108,0.019,4,0.5
S_subparietal,1346,899,1966,2.424,0.427,0.106,0.021,8,1.1
S_temporal_inf,1300,877,1936,2.411,0.572,0.098,0.015,7,0.9
S_temporal_sup,7332,4899,11672,2.411,0.505,0.094,0.016,44,4.9
S_temporal_transverse,506,355,633,2.206,0.542,0.120,0.019,4,0.4
