StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,2296,1444,4428,2.604,0.556,0.098,0.015,19,1.5
caudalmiddlefrontal,3799,2520,7184,2.655,0.475,0.116,0.023,35,3.7
cuneus,2056,1299,2501,1.718,0.529,0.135,0.034,26,2.9
entorhinal,522,332,1509,3.360,0.720,0.105,0.022,4,0.4
fusiform,3270,2362,5887,2.163,0.653,0.140,0.035,51,4.5
inferiorparietal,7365,5391,14297,2.350,0.591,0.126,0.026,92,8.3
inferiortemporal,4379,3099,10789,2.732,0.785,0.130,0.031,64,5.8
isthmuscingulate,1429,953,2353,2.019,0.864,0.124,0.029,21,1.6
lateraloccipital,5466,3746,8591,1.991,0.570,0.138,0.033,73,7.5
lateralorbitofrontal,4831,3448,9842,2.578,0.601,0.138,0.036,63,7.4
lingual,3603,2427,4532,1.705,0.561,0.139,0.034,48,5.4
medialorbitofrontal,2590,1847,5081,2.332,0.683,0.128,0.029,39,3.2
middletemporal,5370,3773,13348,2.916,0.678,0.118,0.023,57,5.5
parahippocampal,838,539,1681,2.607,0.918,0.092,0.024,5,0.7
paracentral,2613,1563,4395,2.488,0.616,0.098,0.020,18,2.2
parsopercularis,2454,1659,4979,2.671,0.496,0.102,0.019,22,1.8
parsorbitalis,1214,826,2642,2.677,0.508,0.126,0.025,15,1.3
parstriangularis,2449,1752,4745,2.431,0.569,0.130,0.030,33,3.1
pericalcarine,1523,1055,1404,1.487,0.329,0.132,0.033,16,1.9
postcentral,7836,5098,12465,2.179,0.673,0.113,0.022,78,7.2
posteriorcingulate,2121,1444,3563,2.287,0.643,0.128,0.025,28,2.3
precentral,7980,4994,14579,2.633,0.546,0.102,0.019,60,6.4
precuneus,4638,3286,7412,2.102,0.549,0.128,0.028,55,5.3
rostralanteriorcingulate,2155,1495,4593,2.715,0.622,0.117,0.026,24,2.4
rostralmiddlefrontal,5618,4156,10776,2.299,0.513,0.138,0.030,81,7.4
superiorfrontal,12258,8623,25434,2.539,0.616,0.125,0.026,138,13.6
superiorparietal,5923,4052,9545,2.079,0.520,0.112,0.022,64,5.4
superiortemporal,7827,5325,17536,2.751,0.683,0.104,0.020,72,6.7
supramarginal,5064,3519,9793,2.573,0.524,0.119,0.023,60,5.2
transversetemporal,902,501,1388,2.371,0.362,0.083,0.017,7,0.6
insula,3075,2068,7078,3.242,0.745,0.110,0.027,29,3.3
