StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1281,985,2314,2.190,0.478,0.161,0.040,20,2.3
G_and_S_occipital_inf,829,614,1706,2.253,0.585,0.142,0.032,13,0.9
G_and_S_paracentral,1606,898,2863,2.574,0.650,0.104,0.026,18,1.5
G_and_S_subcentral,1417,965,3189,2.852,0.481,0.134,0.025,19,1.5
G_and_S_transv_frontopol,866,675,2041,2.389,0.589,0.172,0.049,19,1.7
G_and_S_cingul-Ant,2752,1881,5441,2.671,0.526,0.116,0.025,26,3.0
G_and_S_cingul-Mid-Ant,2268,1437,3958,2.535,0.552,0.099,0.016,15,1.7
G_and_S_cingul-Mid-Post,1432,949,2622,2.547,0.540,0.116,0.023,13,1.4
G_cingul-Post-dorsal,645,449,1619,2.713,0.717,0.148,0.036,12,1.0
G_cingul-Post-ventral,255,172,475,2.228,0.880,0.140,0.042,6,0.3
G_cuneus,1687,1042,2133,1.708,0.550,0.141,0.034,24,2.6
G_front_inf-Opercular,1333,948,3603,2.883,0.465,0.124,0.025,20,1.3
G_front_inf-Orbital,499,327,1363,2.989,0.409,0.119,0.025,7,0.5
G_front_inf-Triangul,1264,944,3410,2.753,0.498,0.150,0.038,25,2.0
G_front_middle,4702,3345,10741,2.546,0.576,0.135,0.029,71,5.8
G_front_sup,7519,5251,17941,2.704,0.637,0.127,0.026,90,8.3
G_Ins_lg_and_S_cent_ins,638,436,1610,3.410,0.675,0.130,0.039,9,0.9
G_insular_short,754,493,2771,3.871,0.765,0.125,0.039,11,1.1
G_occipital_middle,1747,1275,4272,2.566,0.631,0.144,0.031,29,2.3
G_occipital_sup,1135,773,1560,1.788,0.472,0.153,0.046,19,2.1
G_oc-temp_lat-fusifor,1470,1069,2977,2.204,0.694,0.150,0.039,29,2.4
G_oc-temp_med-Lingual,2437,1570,3314,1.751,0.603,0.145,0.038,38,3.8
G_oc-temp_med-Parahip,1171,730,3201,3.182,0.745,0.109,0.032,13,1.2
G_orbital,2671,1948,6915,2.740,0.625,0.150,0.040,48,4.6
G_pariet_inf-Angular,2902,2247,7499,2.543,0.675,0.143,0.034,57,4.1
G_pariet_inf-Supramar,2418,1681,5842,2.757,0.547,0.119,0.024,33,2.4
G_parietal_sup,2824,2002,6059,2.335,0.532,0.124,0.025,41,2.9
G_postcentral,2834,1727,5038,2.307,0.568,0.117,0.025,33,2.8
G_precentral,2962,1692,6803,2.920,0.435,0.100,0.019,26,2.3
G_precuneus,2512,1712,4655,2.200,0.522,0.128,0.031,37,3.0
G_rectus,935,668,2228,2.355,0.682,0.131,0.035,17,1.4
G_subcallosal,817,549,1397,2.733,0.812,0.118,0.044,10,1.1
G_temp_sup-G_T_transv,695,366,1187,2.435,0.344,0.083,0.017,6,0.4
G_temp_sup-Lateral,2248,1556,6855,3.013,0.664,0.131,0.026,35,2.5
