StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1290,864,2091,2.553,0.370,0.093,0.017,7,1.0
caudalanteriorcingulate,1118,753,2112,2.413,0.955,0.122,0.018,13,0.8
caudalmiddlefrontal,2790,1879,4759,2.319,0.489,0.106,0.019,23,2.3
cuneus,2471,1583,3349,1.992,0.498,0.134,0.033,30,3.4
entorhinal,524,354,1617,3.299,0.672,0.124,0.023,4,0.6
fusiform,4111,2715,9025,2.807,0.718,0.122,0.025,49,4.2
inferiorparietal,6751,4554,12919,2.592,0.481,0.119,0.022,73,6.3
inferiortemporal,4497,3086,10116,2.787,0.755,0.124,0.028,59,5.0
isthmuscingulate,1275,829,2279,2.463,0.758,0.120,0.023,15,1.1
lateraloccipital,8459,5311,12617,2.169,0.581,0.122,0.026,87,9.0
lateralorbitofrontal,3233,2257,6452,2.571,0.741,0.126,0.032,38,4.1
lingual,3968,2654,5594,1.989,0.588,0.134,0.030,49,5.2
medialorbitofrontal,2511,1764,4780,2.259,0.739,0.136,0.032,46,3.1
middletemporal,4314,2959,10202,2.861,0.587,0.112,0.019,47,3.5
parahippocampal,778,475,1400,2.585,0.950,0.091,0.017,5,0.5
paracentral,2247,1315,3879,2.654,0.563,0.104,0.021,16,2.0
parsopercularis,1860,1267,3628,2.565,0.448,0.106,0.021,16,1.5
parsorbitalis,1066,779,2624,2.618,0.597,0.130,0.031,17,1.2
parstriangularis,2014,1439,3804,2.310,0.558,0.133,0.029,27,2.4
pericalcarine,2292,1589,2201,1.567,0.432,0.134,0.031,23,3.2
postcentral,5589,3471,7923,2.057,0.594,0.103,0.019,45,4.5
posteriorcingulate,1482,1028,2543,2.273,0.744,0.122,0.020,18,1.3
precentral,7181,4472,12645,2.537,0.586,0.100,0.019,46,5.5
precuneus,5198,3452,9363,2.542,0.530,0.120,0.023,56,5.0
rostralanteriorcingulate,799,559,1730,2.454,0.833,0.121,0.021,10,0.8
rostralmiddlefrontal,6145,4533,11466,2.095,0.688,0.141,0.033,91,8.6
superiorfrontal,8718,6077,18094,2.502,0.620,0.121,0.025,98,9.4
superiorparietal,7340,4721,11547,2.259,0.458,0.114,0.021,70,6.6
superiortemporal,5078,3395,11180,2.832,0.642,0.108,0.022,48,4.5
supramarginal,5758,3873,10858,2.555,0.527,0.123,0.025,62,6.0
frontalpole,384,293,975,2.370,0.623,0.159,0.050,11,0.7
temporalpole,576,447,3103,4.012,0.799,0.143,0.043,7,1.0
transversetemporal,541,289,764,2.239,0.403,0.090,0.020,5,0.4
insula,3642,2472,6918,2.835,0.720,0.113,0.028,36,3.8
