StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1101,743,1952,2.691,0.351,0.093,0.016,5,0.8
caudalanteriorcingulate,1061,704,1800,2.328,0.988,0.155,0.024,25,1.2
caudalmiddlefrontal,3659,2347,6601,2.553,0.621,0.095,0.019,24,2.9
cuneus,2224,1440,3425,2.156,0.550,0.125,0.028,23,2.6
entorhinal,416,269,1689,3.670,0.828,0.103,0.024,4,0.3
fusiform,4637,3018,9204,2.768,0.659,0.116,0.025,50,4.5
inferiorparietal,5800,3899,10724,2.480,0.572,0.118,0.023,58,5.5
inferiortemporal,4440,3084,9785,2.703,0.690,0.127,0.028,58,5.1
isthmuscingulate,1266,812,2012,2.225,0.756,0.117,0.025,14,1.1
lateraloccipital,7933,5043,12869,2.282,0.601,0.121,0.025,84,8.5
lateralorbitofrontal,3163,2221,6301,2.668,0.608,0.126,0.032,33,4.1
lingual,5161,3535,7688,2.055,0.643,0.137,0.031,65,7.2
medialorbitofrontal,2786,1951,4976,2.307,0.601,0.117,0.026,37,2.9
middletemporal,4871,3347,11405,2.745,0.649,0.112,0.020,56,4.2
parahippocampal,1154,699,1991,2.430,0.715,0.076,0.013,6,0.5
paracentral,1851,1265,3260,2.302,0.611,0.119,0.020,18,1.6
parsopercularis,2293,1534,4244,2.461,0.567,0.103,0.021,19,2.0
parsorbitalis,1208,908,2847,2.447,0.619,0.149,0.038,21,1.8
parstriangularis,2535,1762,4557,2.322,0.546,0.129,0.027,28,2.9
pericalcarine,2201,1453,2104,1.551,0.455,0.135,0.037,26,3.0
postcentral,5074,3432,8921,2.298,0.627,0.120,0.021,53,4.6
posteriorcingulate,1663,1112,3011,2.350,0.874,0.127,0.024,21,1.7
precentral,8395,5335,12015,2.112,0.692,0.097,0.018,62,6.3
precuneus,4387,2945,7220,2.378,0.576,0.127,0.025,49,4.6
rostralanteriorcingulate,726,488,1230,2.290,0.613,0.130,0.020,11,0.7
rostralmiddlefrontal,6905,5083,13792,2.329,0.634,0.127,0.029,82,8.5
superiorfrontal,10984,7354,22931,2.674,0.626,0.104,0.020,86,9.5
superiorparietal,5406,3405,7826,2.159,0.502,0.105,0.019,47,4.2
superiortemporal,5199,3339,10211,2.715,0.623,0.093,0.016,39,3.7
supramarginal,4206,2831,6600,2.196,0.605,0.119,0.024,42,4.4
frontalpole,442,314,990,2.396,0.548,0.135,0.026,7,0.5
temporalpole,628,464,2582,3.938,0.602,0.129,0.033,8,0.9
transversetemporal,673,350,1057,2.548,0.411,0.105,0.023,7,0.5
insula,3471,2273,7147,3.121,0.891,0.108,0.027,29,3.8
