StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1401,923,2454,2.336,0.934,0.148,0.024,30,1.5
caudalmiddlefrontal,3799,2463,6780,2.535,0.626,0.097,0.019,26,3.0
cuneus,2851,1811,4318,2.166,0.558,0.125,0.028,29,3.4
entorhinal,389,252,1650,3.660,0.799,0.103,0.023,3,0.3
fusiform,4336,2801,8169,2.707,0.607,0.114,0.024,47,4.0
inferiorparietal,5772,3854,10583,2.469,0.563,0.118,0.023,59,5.5
inferiortemporal,4771,3330,11268,2.802,0.733,0.127,0.028,61,5.6
isthmuscingulate,1237,788,1971,2.254,0.743,0.119,0.026,14,1.1
lateraloccipital,7945,5034,12680,2.270,0.591,0.121,0.025,84,8.4
lateralorbitofrontal,3723,2667,7851,2.639,0.637,0.135,0.036,45,5.5
lingual,5043,3458,7512,2.055,0.642,0.137,0.031,63,7.0
medialorbitofrontal,2151,1505,3992,2.326,0.644,0.118,0.028,29,2.6
middletemporal,5726,3928,12877,2.728,0.626,0.111,0.019,61,4.9
parahippocampal,1235,757,2112,2.430,0.705,0.077,0.011,6,0.5
paracentral,1933,1320,3454,2.322,0.613,0.118,0.020,18,1.7
parsopercularis,2656,1763,4787,2.465,0.558,0.105,0.021,23,2.2
parsorbitalis,1007,705,2096,2.485,0.561,0.122,0.030,12,1.2
parstriangularis,2503,1778,4642,2.313,0.578,0.135,0.030,32,3.2
pericalcarine,2183,1441,2090,1.549,0.450,0.136,0.038,26,3.2
postcentral,5525,3754,9766,2.290,0.635,0.122,0.021,58,5.2
posteriorcingulate,1687,1132,3034,2.352,0.860,0.125,0.024,20,1.7
precentral,8151,5143,11878,2.144,0.691,0.095,0.018,59,6.1
precuneus,4333,2926,7228,2.363,0.593,0.127,0.025,48,4.5
rostralanteriorcingulate,1048,707,1689,2.308,0.590,0.127,0.021,14,1.0
rostralmiddlefrontal,5043,3706,10027,2.298,0.612,0.127,0.029,59,6.1
superiorfrontal,13032,8875,26463,2.587,0.655,0.108,0.021,111,11.8
superiorparietal,4314,2721,6078,2.146,0.473,0.103,0.018,36,3.1
superiortemporal,6616,4331,14067,2.831,0.698,0.097,0.019,52,5.1
supramarginal,4004,2687,6150,2.188,0.603,0.117,0.024,38,4.1
transversetemporal,666,339,1055,2.557,0.412,0.101,0.023,7,0.5
insula,2839,1861,6245,3.274,0.856,0.103,0.023,23,2.4
