StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1351,894,2435,2.561,0.749,0.108,0.016,13,1.0
caudalmiddlefrontal,2715,1798,4820,2.423,0.506,0.109,0.022,26,2.3
cuneus,2717,1793,3773,2.001,0.509,0.131,0.030,28,3.4
entorhinal,457,318,1577,3.468,0.740,0.105,0.022,4,0.4
fusiform,3586,2474,7553,2.747,0.608,0.130,0.030,45,4.5
inferiorparietal,5857,3985,11298,2.477,0.573,0.115,0.020,61,5.2
inferiortemporal,3428,2392,8431,2.973,0.643,0.131,0.029,46,4.0
isthmuscingulate,1135,752,2096,2.470,0.697,0.131,0.030,16,1.4
lateraloccipital,6459,4313,11121,2.334,0.561,0.140,0.032,88,8.5
lateralorbitofrontal,3942,2753,7538,2.546,0.635,0.133,0.034,55,5.1
lingual,3646,2496,4525,1.779,0.584,0.137,0.028,47,4.5
medialorbitofrontal,2013,1448,3993,2.434,0.610,0.138,0.034,32,2.7
middletemporal,4626,3202,10890,2.842,0.601,0.126,0.026,55,5.2
parahippocampal,920,555,1842,2.743,0.697,0.077,0.017,5,0.5
paracentral,2230,1394,4080,2.600,0.598,0.095,0.018,14,1.6
parsopercularis,2204,1497,4710,2.716,0.444,0.125,0.026,27,2.4
parsorbitalis,1106,749,2346,2.645,0.632,0.121,0.023,13,1.0
parstriangularis,2568,1780,4881,2.401,0.523,0.124,0.025,28,2.7
pericalcarine,1572,1068,1359,1.534,0.544,0.149,0.035,24,2.2
postcentral,6784,4433,11217,2.206,0.746,0.117,0.023,65,6.6
posteriorcingulate,1672,1133,3144,2.552,0.754,0.140,0.030,23,2.2
precentral,6456,4127,11121,2.509,0.613,0.109,0.023,48,6.0
precuneus,4672,3166,8175,2.380,0.481,0.117,0.021,53,4.1
rostralanteriorcingulate,1219,856,2538,2.704,0.637,0.132,0.029,18,1.4
rostralmiddlefrontal,4387,3302,8915,2.403,0.525,0.149,0.035,71,6.5
superiorfrontal,9440,6540,20271,2.730,0.532,0.127,0.027,102,10.4
superiorparietal,5615,3709,9626,2.315,0.514,0.117,0.022,60,4.7
superiortemporal,6764,4609,14481,2.733,0.587,0.110,0.023,71,6.9
supramarginal,4603,3068,8592,2.470,0.560,0.110,0.019,48,3.6
transversetemporal,827,519,1213,2.185,0.405,0.108,0.023,8,0.7
insula,2776,1875,5459,2.881,0.670,0.116,0.027,27,2.9
