StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,943,719,2065,2.364,0.704,0.179,0.052,22,2.3
G_and_S_occipital_inf,1075,716,3369,3.209,0.821,0.124,0.024,11,1.0
G_and_S_paracentral,1500,886,2869,2.577,0.525,0.108,0.020,13,1.2
G_and_S_subcentral,1192,813,2569,2.790,0.405,0.120,0.021,11,1.1
G_and_S_transv_frontopol,896,672,2040,2.351,0.595,0.146,0.043,18,1.3
G_and_S_cingul-Ant,2358,1653,4542,2.645,0.495,0.129,0.028,29,2.5
G_and_S_cingul-Mid-Ant,1239,782,2090,2.679,0.490,0.127,0.023,16,1.2
G_and_S_cingul-Mid-Post,1198,842,2180,2.458,0.461,0.129,0.029,12,1.5
G_cingul-Post-dorsal,423,283,1141,2.982,0.547,0.142,0.034,7,0.6
G_cingul-Post-ventral,286,181,694,2.758,0.773,0.111,0.024,3,0.3
G_cuneus,2164,1433,3006,1.858,0.566,0.146,0.034,31,3.1
G_front_inf-Opercular,1106,739,2667,2.680,0.463,0.126,0.028,15,1.1
G_front_inf-Orbital,529,346,1309,2.636,0.552,0.132,0.026,9,0.6
G_front_inf-Triangul,928,726,2243,2.463,0.461,0.158,0.042,18,1.6
G_front_middle,2841,2002,6840,2.546,0.524,0.140,0.032,51,3.9
G_front_sup,5171,3518,12506,2.845,0.544,0.124,0.025,61,5.3
G_Ins_lg_and_S_cent_ins,512,351,1310,3.501,0.925,0.112,0.028,7,0.4
G_insular_short,593,400,1859,3.256,0.674,0.137,0.042,9,1.0
G_occipital_middle,1994,1320,4807,2.749,0.529,0.134,0.029,32,2.4
G_occipital_sup,1347,827,2174,2.184,0.559,0.122,0.030,17,1.4
G_oc-temp_lat-fusifor,1827,1213,4263,2.861,0.549,0.135,0.027,28,2.1
G_oc-temp_med-Lingual,2523,1724,4396,2.066,0.727,0.147,0.037,35,3.9
G_oc-temp_med-Parahip,1132,724,3272,3.215,0.849,0.122,0.028,12,1.1
G_orbital,2336,1712,6195,2.822,0.750,0.148,0.042,47,3.8
G_pariet_inf-Angular,2310,1610,5841,2.734,0.513,0.132,0.027,41,2.4
G_pariet_inf-Supramar,2122,1448,5285,2.925,0.404,0.123,0.024,27,2.1
G_parietal_sup,1930,1272,4408,2.565,0.521,0.135,0.029,28,2.1
G_postcentral,2163,1358,3977,2.303,0.571,0.118,0.023,23,2.1
G_precentral,2429,1467,5796,2.914,0.592,0.109,0.023,22,2.4
G_precuneus,2038,1364,4541,2.623,0.499,0.129,0.025,30,2.0
G_rectus,795,539,1808,2.491,0.750,0.151,0.044,20,1.3
G_subcallosal,492,359,931,2.575,0.950,0.149,0.053,6,1.3
G_temp_sup-G_T_transv,429,255,690,2.309,0.445,0.123,0.028,5,0.4
G_temp_sup-Lateral,1614,1046,4674,3.134,0.455,0.114,0.027,21,1.8
G_temp_sup-Plan_polar,667,472,1489,2.995,0.803,0.085,0.019,3,0.5
G_temp_sup-Plan_tempo,711,473,1404,2.633,0.389,0.078,0.013,4,0.4
G_temporal_inf,1889,1359,5915,3.043,0.739,0.145,0.035,32,2.5
G_temporal_middle,2212,1545,6700,3.153,0.586,0.129,0.027,33,2.3
Lat_Fis-ant-Horizont,345,240,406,1.915,0.348,0.101,0.017,2,0.3
Lat_Fis-ant-Vertical,215,153,233,1.684,0.234,0.112,0.022,1,0.2
Lat_Fis-post,1263,839,1601,2.414,0.462,0.101,0.016,7,0.9
Pole_occipital,3090,1978,4093,1.865,0.564,0.135,0.031,42,3.9
Pole_temporal,1442,1023,4592,3.332,0.676,0.143,0.034,20,2.1
S_calcarine,1949,1327,1989,1.744,0.563,0.124,0.026,17,2.2
S_central,2806,1875,2857,1.754,0.534,0.106,0.019,18,2.3
S_cingul-Marginalis,1277,858,1721,2.133,0.399,0.095,0.016,8,0.7
S_circular_insula_ant,555,366,764,2.810,0.469,0.100,0.017,3,0.4
S_circular_insula_inf,1185,767,1664,2.635,0.785,0.078,0.011,4,0.6
S_circular_insula_sup,1392,934,1922,2.453,0.535,0.117,0.021,10,1.3
S_collat_transv_ant,773,526,1189,2.678,0.311,0.117,0.027,5,0.9
S_collat_transv_post,393,262,417,2.214,0.375,0.151,0.040,4,0.7
S_front_inf,1860,1221,2554,2.129,0.478,0.106,0.019,12,1.5
S_front_middle,1347,982,2036,2.050,0.488,0.127,0.026,12,1.5
S_front_sup,2156,1434,3035,2.298,0.410,0.099,0.019,11,1.7
S_interm_prim-Jensen,303,215,418,2.665,0.547,0.134,0.029,2,0.4
S_intrapariet_and_P_trans,3266,2161,4228,2.231,0.392,0.104,0.015,21,2.2
S_oc_middle_and_Lunatus,843,555,1064,2.212,0.378,0.114,0.020,6,0.7
S_oc_sup_and_transversal,1272,848,1692,2.286,0.364,0.110,0.017,8,0.9
S_occipital_ant,853,568,1213,2.361,0.348,0.110,0.015,7,0.6
S_oc-temp_lat,833,580,1300,2.508,0.460,0.114,0.019,6,0.7
S_oc-temp_med_and_Lingual,1735,1158,2537,2.452,0.430,0.100,0.016,9,1.2
S_orbital_lateral,423,304,459,1.495,0.296,0.107,0.013,2,0.2
S_orbital_med-olfact,645,421,991,2.571,0.663,0.090,0.015,4,0.3
S_orbital-H_Shaped,1115,792,2169,2.864,0.654,0.132,0.029,11,1.4
S_parieto_occipital,1667,1098,2237,2.273,0.401,0.099,0.015,9,1.1
S_pericallosal,1048,679,975,1.879,0.551,0.134,0.021,15,0.9
S_postcentral,2536,1668,3147,2.146,0.451,0.112,0.019,22,2.1
S_precentral-inf-part,1274,848,1618,2.221,0.404,0.094,0.016,7,0.8
S_precentral-sup-part,1059,698,1510,2.625,0.337,0.099,0.019,6,0.8
S_suborbital,359,245,503,2.190,0.762,0.121,0.019,3,0.3
S_subparietal,919,648,1651,2.731,0.465,0.130,0.027,8,1.0
S_temporal_inf,951,645,1335,2.599,0.432,0.117,0.020,6,0.9
S_temporal_sup,5110,3333,7430,2.459,0.396,0.085,0.012,22,2.6
S_temporal_transverse,264,182,371,2.591,0.419,0.110,0.017,2,0.2
