StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1128,872,2059,2.133,0.602,0.150,0.032,16,1.7
G_and_S_occipital_inf,1792,1204,3932,2.550,0.735,0.127,0.030,20,2.1
G_and_S_paracentral,1890,1214,3167,2.207,0.544,0.105,0.020,16,1.5
G_and_S_subcentral,1719,1154,3487,2.619,0.458,0.111,0.024,16,1.5
G_and_S_transv_frontopol,737,569,1892,2.619,0.389,0.156,0.036,13,1.1
G_and_S_cingul-Ant,2277,1623,5147,2.866,0.533,0.123,0.025,24,2.5
G_and_S_cingul-Mid-Ant,1381,890,2334,2.556,0.472,0.095,0.013,8,0.9
G_and_S_cingul-Mid-Post,1408,954,2641,2.570,0.556,0.103,0.021,10,1.1
G_cingul-Post-dorsal,616,416,1818,3.136,0.699,0.142,0.034,9,0.8
G_cingul-Post-ventral,323,227,823,2.758,0.892,0.137,0.038,5,0.4
G_cuneus,2810,1805,3876,1.875,0.489,0.137,0.035,36,4.0
G_front_inf-Opercular,1692,1115,4166,2.845,0.529,0.118,0.024,19,1.6
G_front_inf-Orbital,653,449,1549,2.581,0.424,0.123,0.027,9,0.6
G_front_inf-Triangul,1596,1110,3369,2.428,0.447,0.132,0.029,23,1.9
G_front_middle,3619,2701,8379,2.491,0.447,0.145,0.033,61,4.2
G_front_sup,7807,5478,16935,2.596,0.553,0.123,0.025,84,7.9
G_Ins_lg_and_S_cent_ins,814,532,1585,3.054,0.630,0.126,0.035,13,0.9
G_insular_short,971,647,2729,3.335,0.726,0.119,0.034,13,1.0
G_occipital_middle,2544,1724,4707,2.230,0.555,0.137,0.030,39,3.1
G_occipital_sup,1878,1222,2819,2.003,0.631,0.131,0.031,23,2.4
G_oc-temp_lat-fusifor,1972,1310,4575,2.758,0.614,0.130,0.029,28,2.3
G_oc-temp_med-Lingual,3487,2421,5814,2.009,0.703,0.144,0.038,48,5.1
G_oc-temp_med-Parahip,1308,838,3904,3.283,0.790,0.091,0.026,9,1.1
