StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1045,667,1649,2.166,0.672,0.098,0.013,8,0.6
caudalmiddlefrontal,3462,2386,6214,2.367,0.434,0.108,0.018,30,2.7
cuneus,3804,2423,4580,1.762,0.464,0.125,0.027,49,4.4
entorhinal,720,451,2219,3.266,0.961,0.108,0.027,8,0.8
fusiform,4761,3157,9659,2.677,0.651,0.115,0.023,51,4.2
inferiorparietal,8420,5553,15039,2.453,0.499,0.116,0.024,92,7.7
inferiortemporal,5812,4009,12752,2.740,0.688,0.122,0.024,66,5.5
isthmuscingulate,1592,1089,2738,2.239,0.849,0.122,0.031,20,1.8
lateraloccipital,8252,5285,12640,2.156,0.622,0.128,0.032,95,10.4
lateralorbitofrontal,4732,3298,9226,2.532,0.668,0.132,0.032,68,5.9
lingual,5044,3523,7489,1.984,0.693,0.137,0.033,59,7.1
medialorbitofrontal,2623,1846,4981,2.273,0.734,0.111,0.026,33,2.8
middletemporal,6816,4604,15162,2.868,0.618,0.114,0.021,79,6.1
parahippocampal,1169,706,2397,2.849,0.808,0.075,0.013,8,0.5
paracentral,3012,1823,4619,2.339,0.478,0.098,0.016,20,2.0
parsopercularis,2328,1689,4489,2.474,0.416,0.126,0.025,28,2.4
parsorbitalis,1134,814,2454,2.565,0.590,0.135,0.026,17,1.3
parstriangularis,2298,1693,4246,2.237,0.516,0.128,0.025,28,2.5
pericalcarine,2627,1785,2356,1.466,0.374,0.128,0.028,29,3.1
postcentral,8439,5514,12401,2.042,0.551,0.104,0.018,80,6.5
posteriorcingulate,2091,1396,3658,2.390,0.726,0.120,0.024,23,2.1
precentral,7373,4719,12284,2.418,0.525,0.098,0.017,50,5.3
precuneus,6812,4602,10910,2.276,0.531,0.120,0.024,68,6.7
rostralanteriorcingulate,1133,743,1944,2.455,0.746,0.094,0.017,9,0.7
rostralmiddlefrontal,5039,3658,9450,2.279,0.545,0.137,0.031,74,6.5
superiorfrontal,14349,10110,27740,2.372,0.553,0.123,0.026,163,15.1
superiorparietal,7534,4695,10135,1.983,0.464,0.102,0.019,68,5.7
superiortemporal,7084,4678,14310,2.717,0.640,0.096,0.017,61,4.9
supramarginal,5638,3823,9704,2.418,0.488,0.110,0.020,67,4.8
transversetemporal,492,261,708,2.254,0.296,0.082,0.023,4,0.3
insula,3480,2299,7005,3.048,0.687,0.105,0.020,29,2.8
