StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1145,824,2125,2.224,0.636,0.128,0.026,18,1.3
G_and_S_occipital_inf,1782,1149,3962,2.707,0.794,0.128,0.025,22,1.7
G_and_S_paracentral,1351,882,3028,2.835,0.627,0.106,0.018,11,1.1
G_and_S_subcentral,1259,842,3030,3.050,0.519,0.113,0.021,11,1.1
G_and_S_transv_frontopol,490,389,1533,2.795,0.601,0.150,0.049,11,0.9
G_and_S_cingul-Ant,2086,1490,4999,3.073,0.557,0.116,0.024,18,2.1
G_and_S_cingul-Mid-Ant,1292,864,2942,3.187,0.537,0.091,0.015,7,0.9
G_and_S_cingul-Mid-Post,1348,938,3002,3.012,0.544,0.121,0.022,14,1.2
G_cingul-Post-dorsal,505,352,1577,3.238,0.791,0.135,0.032,6,0.7
G_cingul-Post-ventral,265,163,647,2.995,0.904,0.124,0.028,5,0.2
G_cuneus,1579,1059,2445,2.068,0.665,0.146,0.032,22,2.1
G_front_inf-Opercular,1317,888,3761,3.093,0.443,0.106,0.022,15,1.1
G_front_inf-Orbital,397,281,1328,3.338,0.405,0.134,0.032,6,0.5
G_front_inf-Triangul,1055,714,2697,2.867,0.520,0.115,0.028,13,1.2
G_front_middle,3036,2177,8340,2.932,0.545,0.133,0.029,44,3.6
G_front_sup,5886,4018,17253,3.306,0.577,0.123,0.024,66,6.0
G_Ins_lg_and_S_cent_ins,626,413,1515,3.354,0.927,0.124,0.038,6,1.0
G_insular_short,629,420,2261,3.800,0.727,0.107,0.027,5,0.6
G_occipital_middle,2192,1301,4828,2.699,0.541,0.118,0.028,33,1.9
G_occipital_sup,1247,789,2226,2.389,0.534,0.122,0.033,14,1.5
G_oc-temp_lat-fusifor,1837,1186,5419,3.375,0.522,0.120,0.026,24,2.0
G_oc-temp_med-Lingual,2166,1465,3879,2.164,0.760,0.142,0.035,32,3.1
G_oc-temp_med-Parahip,1434,909,4256,3.329,0.899,0.096,0.021,10,1.1
G_orbital,2272,1553,5997,2.842,0.694,0.129,0.034,34,2.7
G_pariet_inf-Angular,2401,1664,6843,3.110,0.614,0.129,0.027,38,2.6
G_pariet_inf-Supramar,2476,1711,6726,3.047,0.581,0.122,0.022,30,2.4
G_parietal_sup,2122,1405,5185,2.773,0.509,0.114,0.021,28,1.8
G_postcentral,2046,1318,4686,2.627,0.615,0.115,0.022,24,1.8
G_precentral,2602,1532,7179,3.347,0.503,0.100,0.018,21,1.9
G_precuneus,2131,1488,6079,3.109,0.555,0.134,0.030,33,2.4
G_rectus,1012,711,2263,2.508,0.678,0.128,0.031,18,1.4
G_subcallosal,602,389,895,2.291,0.875,0.118,0.045,10,0.8
G_temp_sup-G_T_transv,531,309,1151,2.862,0.441,0.085,0.018,4,0.3
G_temp_sup-Lateral,1682,1091,6033,3.643,0.621,0.116,0.021,20,1.5
G_temp_sup-Plan_polar,701,477,2047,3.666,0.504,0.080,0.015,3,0.4
G_temp_sup-Plan_tempo,987,644,2513,3.043,0.704,0.086,0.017,7,0.7
G_temporal_inf,2275,1610,7586,3.227,0.761,0.125,0.029,32,2.6
G_temporal_middle,2195,1457,8001,3.599,0.608,0.116,0.022,29,1.9
Lat_Fis-ant-Horizont,320,216,439,2.144,0.422,0.092,0.013,1,0.2
Lat_Fis-ant-Vertical,326,233,559,2.877,0.472,0.104,0.021,2,0.2
Lat_Fis-post,1051,682,1412,2.684,0.429,0.096,0.017,4,0.8
Pole_occipital,1896,1164,2146,1.722,0.484,0.151,0.044,26,3.6
Pole_temporal,1332,1045,5252,3.445,0.782,0.145,0.032,24,1.9
S_calcarine,1945,1370,2567,2.096,0.651,0.108,0.021,13,1.8
S_central,3073,2043,3976,2.197,0.714,0.093,0.017,13,2.3
S_cingul-Marginalis,937,633,1432,2.532,0.455,0.097,0.015,5,0.6
S_circular_insula_ant,570,381,873,2.735,0.501,0.093,0.017,2,0.5
S_circular_insula_inf,1479,954,2381,3.120,0.500,0.075,0.011,5,0.7
S_circular_insula_sup,1400,901,2125,3.022,0.423,0.086,0.014,5,0.9
S_collat_transv_ant,863,569,1412,2.918,0.586,0.097,0.015,5,0.5
S_collat_transv_post,453,306,488,2.095,0.479,0.138,0.030,4,0.5
S_front_inf,2586,1763,4182,2.351,0.519,0.105,0.018,18,2.0
S_front_middle,826,588,1728,2.532,0.635,0.111,0.019,6,0.7
S_front_sup,2492,1650,4133,2.758,0.401,0.087,0.013,10,1.4
S_interm_prim-Jensen,476,319,659,2.410,0.519,0.095,0.013,2,0.4
S_intrapariet_and_P_trans,2426,1602,3272,2.292,0.380,0.087,0.012,10,1.3
S_oc_middle_and_Lunatus,952,656,1177,2.159,0.361,0.110,0.020,6,0.8
S_oc_sup_and_transversal,1262,818,1714,2.336,0.380,0.099,0.016,7,0.9
S_occipital_ant,662,428,892,2.396,0.305,0.085,0.010,3,0.3
S_oc-temp_lat,990,652,1509,2.698,0.422,0.095,0.015,4,0.7
S_oc-temp_med_and_Lingual,1939,1285,2945,2.646,0.492,0.093,0.015,9,1.2
S_orbital_lateral,342,240,521,2.500,0.430,0.112,0.018,2,0.3
S_orbital_med-olfact,743,492,1010,2.414,0.551,0.118,0.021,6,0.6
S_orbital-H_Shaped,1469,979,2644,2.739,0.521,0.095,0.018,9,1.1
S_parieto_occipital,1856,1235,2710,2.413,0.464,0.100,0.016,12,1.3
S_pericallosal,1579,971,1340,1.629,0.614,0.104,0.015,16,0.9
S_postcentral,2376,1585,3259,2.315,0.428,0.098,0.018,14,1.7
S_precentral-inf-part,1743,1134,2630,2.563,0.426,0.082,0.012,7,0.9
S_precentral-sup-part,1166,770,1815,2.577,0.426,0.091,0.012,6,0.6
S_suborbital,682,456,908,2.337,0.608,0.102,0.012,4,0.4
S_subparietal,801,569,1325,2.635,0.489,0.119,0.022,6,0.8
S_temporal_inf,1718,1165,2539,2.478,0.418,0.100,0.013,8,1.2
S_temporal_sup,5569,3643,9335,2.721,0.500,0.088,0.013,27,3.3
S_temporal_transverse,318,227,456,2.494,0.502,0.118,0.018,2,0.3
