StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1391,950,2205,2.369,0.443,0.096,0.017,9,1.0
caudalanteriorcingulate,1060,678,1790,2.334,0.681,0.110,0.014,10,0.7
caudalmiddlefrontal,3219,2146,5926,2.503,0.428,0.108,0.020,28,2.7
cuneus,2666,1805,3509,1.930,0.454,0.136,0.027,30,3.1
entorhinal,739,505,1883,2.938,0.874,0.116,0.029,6,0.8
fusiform,5568,3761,12280,2.824,0.596,0.119,0.024,60,5.5
inferiorparietal,7338,5158,14162,2.489,0.511,0.123,0.022,81,7.4
inferiortemporal,5347,3781,12076,2.744,0.598,0.129,0.029,72,6.1
isthmuscingulate,1867,1246,3085,2.214,0.831,0.112,0.028,20,1.8
lateraloccipital,7951,5207,12191,2.183,0.521,0.126,0.027,90,8.9
lateralorbitofrontal,4467,3240,8572,2.297,0.672,0.136,0.037,51,6.7
lingual,4664,3210,6516,1.966,0.612,0.139,0.036,55,7.0
medialorbitofrontal,3153,2195,5769,2.352,0.614,0.115,0.026,36,3.2
middletemporal,4602,3217,11523,2.918,0.612,0.119,0.024,56,4.4
parahippocampal,1208,765,2404,2.622,0.888,0.071,0.013,5,0.5
paracentral,2475,1469,4158,2.607,0.512,0.092,0.018,14,1.9
parsopercularis,2248,1489,4138,2.485,0.420,0.106,0.020,19,1.8
parsorbitalis,999,743,2645,2.542,0.672,0.152,0.045,18,1.9
parstriangularis,1778,1228,3251,2.384,0.470,0.122,0.026,18,1.8
pericalcarine,2365,1602,2404,1.745,0.466,0.135,0.031,26,3.2
postcentral,7663,4835,11421,2.146,0.591,0.107,0.021,63,6.6
posteriorcingulate,1976,1297,3133,2.323,0.650,0.114,0.021,22,1.8
precentral,9279,5982,17286,2.650,0.544,0.107,0.022,71,8.3
precuneus,7146,4855,12699,2.466,0.479,0.119,0.024,75,7.0
rostralanteriorcingulate,1223,862,2281,2.334,0.602,0.115,0.020,14,1.1
rostralmiddlefrontal,6795,4755,12008,2.330,0.464,0.131,0.027,83,7.8
superiorfrontal,13187,8981,26436,2.619,0.522,0.113,0.021,115,11.8
superiorparietal,8812,5817,14879,2.329,0.420,0.112,0.021,79,7.6
superiortemporal,6789,4489,13811,2.808,0.629,0.106,0.021,61,5.8
supramarginal,6587,4483,12988,2.664,0.512,0.124,0.023,70,6.5
frontalpole,368,280,878,2.337,0.502,0.151,0.025,7,0.4
temporalpole,793,604,2864,3.266,0.774,0.125,0.036,11,1.3
transversetemporal,1019,600,1648,2.431,0.412,0.094,0.026,8,0.9
insula,4090,2703,7973,2.948,0.728,0.109,0.028,34,4.1
