StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1680,1069,2760,2.342,0.705,0.116,0.019,19,1.4
caudalmiddlefrontal,3688,2432,6517,2.440,0.453,0.114,0.022,33,3.3
cuneus,3744,2431,4915,1.908,0.563,0.132,0.028,44,4.4
entorhinal,466,300,1408,3.325,0.620,0.103,0.025,3,0.4
fusiform,4104,2774,8702,2.832,0.569,0.128,0.026,47,4.4
inferiorparietal,5831,3957,10333,2.357,0.454,0.117,0.021,57,5.5
inferiortemporal,4786,3344,11207,2.834,0.596,0.120,0.025,51,5.2
isthmuscingulate,1608,1076,2818,2.335,0.753,0.120,0.031,19,1.8
lateraloccipital,7435,4839,11479,2.103,0.625,0.127,0.027,90,8.4
lateralorbitofrontal,4185,2899,7866,2.505,0.649,0.126,0.029,48,4.6
lingual,4927,3441,7245,2.004,0.690,0.141,0.034,60,6.8
medialorbitofrontal,2118,1471,3658,2.236,0.599,0.117,0.032,27,2.8
middletemporal,6930,4758,15963,2.775,0.726,0.111,0.021,73,6.1
parahippocampal,1005,612,1965,2.721,0.743,0.090,0.017,7,0.8
paracentral,2299,1405,3803,2.415,0.527,0.095,0.018,16,1.6
parsopercularis,2396,1608,4587,2.536,0.526,0.113,0.022,23,2.1
parsorbitalis,1056,706,2125,2.547,0.451,0.114,0.021,9,1.0
parstriangularis,2147,1417,3703,2.378,0.585,0.117,0.024,18,2.1
pericalcarine,2063,1378,1899,1.614,0.464,0.136,0.033,22,2.9
postcentral,7191,4578,11169,2.205,0.632,0.105,0.022,64,6.4
posteriorcingulate,1676,1120,2524,2.137,0.540,0.123,0.022,23,1.5
precentral,8005,4974,14078,2.575,0.574,0.099,0.018,53,6.0
precuneus,4838,3290,8323,2.336,0.529,0.122,0.023,55,4.5
rostralanteriorcingulate,1796,1227,3280,2.413,0.648,0.130,0.025,26,1.8
rostralmiddlefrontal,5228,3719,8969,2.203,0.511,0.134,0.028,65,6.1
superiorfrontal,11021,7645,21385,2.469,0.507,0.123,0.024,114,11.0
superiorparietal,6277,4172,10184,2.218,0.476,0.122,0.022,65,6.0
superiortemporal,7842,5254,17150,2.823,0.643,0.109,0.023,69,7.1
supramarginal,5636,3869,10010,2.410,0.536,0.127,0.025,59,5.9
transversetemporal,687,460,926,2.005,0.498,0.125,0.025,7,0.8
insula,2717,1810,5508,3.084,0.674,0.117,0.031,25,3.4
