StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1308,891,2312,2.259,0.712,0.130,0.020,18,1.2
caudalmiddlefrontal,2925,1993,4953,2.319,0.426,0.116,0.022,27,2.7
cuneus,3163,1992,4155,1.870,0.536,0.122,0.028,33,3.7
entorhinal,536,360,1569,3.101,0.846,0.118,0.028,4,0.6
fusiform,4501,2995,9568,2.749,0.557,0.109,0.021,45,3.8
inferiorparietal,8262,5593,14585,2.419,0.442,0.121,0.022,92,7.8
inferiortemporal,5378,3632,12412,2.835,0.675,0.113,0.021,52,4.7
isthmuscingulate,1474,977,2425,2.234,0.911,0.112,0.028,19,1.7
lateraloccipital,7474,4750,10957,2.092,0.578,0.126,0.028,85,8.8
lateralorbitofrontal,4061,2857,7817,2.387,0.681,0.141,0.037,61,6.2
lingual,5036,3422,7520,2.015,0.689,0.135,0.033,57,6.8
medialorbitofrontal,2135,1517,3798,2.230,0.731,0.138,0.038,35,3.5
middletemporal,6365,4268,14029,2.822,0.573,0.105,0.019,57,5.1
parahippocampal,1153,702,2317,2.889,0.769,0.090,0.017,10,0.7
paracentral,2426,1470,4202,2.500,0.567,0.093,0.017,16,1.6
parsopercularis,2525,1733,4670,2.388,0.416,0.108,0.020,25,2.0
parsorbitalis,1071,741,2335,2.568,0.638,0.129,0.026,12,1.2
parstriangularis,1972,1419,3528,2.279,0.509,0.129,0.027,21,2.2
pericalcarine,2020,1381,1677,1.372,0.366,0.129,0.029,20,2.4
postcentral,6846,4414,10364,2.131,0.565,0.106,0.020,58,5.8
posteriorcingulate,1789,1189,2776,2.109,0.691,0.120,0.025,22,1.9
precentral,7120,4502,12100,2.471,0.514,0.104,0.019,54,5.6
precuneus,5530,3658,9181,2.341,0.523,0.118,0.023,55,5.3
rostralanteriorcingulate,1138,809,2163,2.399,0.550,0.132,0.025,16,1.2
rostralmiddlefrontal,5114,3724,9777,2.241,0.590,0.130,0.029,71,6.3
superiorfrontal,11511,8096,21988,2.377,0.547,0.123,0.025,131,12.1
superiorparietal,6778,4455,10530,2.171,0.462,0.115,0.021,68,5.7
superiortemporal,6785,4480,14824,2.844,0.594,0.100,0.021,56,5.7
supramarginal,4848,3279,9194,2.650,0.446,0.121,0.024,50,5.0
transversetemporal,567,322,902,2.427,0.346,0.102,0.025,5,0.5
insula,2863,1898,5989,3.217,0.735,0.112,0.025,23,2.9
