StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,788,595,1504,2.104,0.579,0.149,0.034,13,1.3
G_and_S_occipital_inf,1242,824,2124,2.331,0.592,0.112,0.022,11,1.1
G_and_S_paracentral,1506,897,2789,2.502,0.573,0.097,0.016,12,1.0
G_and_S_subcentral,1434,971,2767,2.590,0.532,0.124,0.025,15,1.5
G_and_S_transv_frontopol,1064,807,2420,2.353,0.568,0.148,0.031,23,1.4
G_and_S_cingul-Ant,2611,1882,4804,2.374,0.599,0.125,0.023,29,2.7
G_and_S_cingul-Mid-Ant,1390,952,2486,2.513,0.467,0.121,0.023,13,1.4
G_and_S_cingul-Mid-Post,1425,950,2388,2.332,0.536,0.112,0.023,12,1.5
G_cingul-Post-dorsal,502,319,1171,2.772,0.531,0.127,0.029,7,0.6
G_cingul-Post-ventral,331,201,826,2.847,0.816,0.126,0.039,5,0.4
G_cuneus,2338,1490,3049,1.815,0.593,0.130,0.031,27,2.9
G_front_inf-Opercular,1671,1156,3688,2.499,0.458,0.126,0.025,24,1.6
G_front_inf-Orbital,392,285,1040,2.757,0.378,0.138,0.026,5,0.4
G_front_inf-Triangul,731,569,1795,2.510,0.365,0.147,0.034,11,1.1
G_front_middle,3052,2315,7529,2.469,0.567,0.142,0.030,53,3.8
G_front_sup,6127,4227,13489,2.553,0.559,0.130,0.027,76,6.9
G_Ins_lg_and_S_cent_ins,703,461,1552,3.353,0.781,0.118,0.033,7,0.8
G_insular_short,602,418,1840,3.546,0.733,0.136,0.033,8,0.9
G_occipital_middle,2057,1274,4210,2.560,0.412,0.121,0.026,27,1.9
G_occipital_sup,1604,1008,2425,2.081,0.452,0.121,0.026,16,1.7
G_oc-temp_lat-fusifor,2459,1597,6086,2.855,0.573,0.123,0.026,34,2.5
G_oc-temp_med-Lingual,3213,2170,4870,1.914,0.732,0.143,0.037,43,4.8
G_oc-temp_med-Parahip,1276,797,3378,3.014,0.838,0.099,0.024,12,1.1
G_orbital,2651,1903,6712,2.660,0.702,0.149,0.040,52,4.3
G_pariet_inf-Angular,3355,2336,7725,2.606,0.474,0.138,0.028,56,3.9
G_pariet_inf-Supramar,2418,1640,5669,2.832,0.389,0.127,0.025,31,2.6
G_parietal_sup,2516,1670,4720,2.253,0.488,0.114,0.020,30,2.0
G_postcentral,2097,1273,3648,2.257,0.506,0.112,0.023,22,2.0
G_precentral,2890,1765,5979,2.668,0.413,0.103,0.020,26,2.3
G_precuneus,2215,1478,4449,2.452,0.593,0.119,0.023,28,2.1
G_rectus,844,559,1671,2.192,0.619,0.123,0.036,17,1.1
G_subcallosal,454,366,837,2.588,0.671,0.205,0.087,11,1.7
G_temp_sup-G_T_transv,402,216,723,2.484,0.309,0.113,0.025,4,0.3
G_temp_sup-Lateral,1825,1172,5041,3.091,0.460,0.112,0.025,22,1.9
G_temp_sup-Plan_polar,674,452,1572,3.154,0.593,0.079,0.019,3,0.5
G_temp_sup-Plan_tempo,783,512,1374,2.506,0.402,0.071,0.010,3,0.3
G_temporal_inf,2263,1546,6245,2.990,0.629,0.117,0.026,28,2.1
G_temporal_middle,2943,1993,8302,3.082,0.502,0.112,0.022,35,2.8
Lat_Fis-ant-Horizont,260,178,323,1.922,0.432,0.110,0.017,1,0.2
Lat_Fis-ant-Vertical,155,108,225,2.533,0.330,0.119,0.019,1,0.1
Lat_Fis-post,1390,906,1843,2.501,0.466,0.108,0.021,9,1.3
Pole_occipital,3510,2232,4490,1.794,0.605,0.135,0.035,45,5.2
Pole_temporal,1743,1313,6382,3.243,0.812,0.149,0.037,25,2.8
S_calcarine,2501,1675,2772,1.870,0.671,0.119,0.025,21,2.7
S_central,2899,1905,3189,1.865,0.544,0.095,0.017,14,2.1
S_cingul-Marginalis,1170,781,1565,2.101,0.393,0.102,0.018,8,0.9
S_circular_insula_ant,577,390,828,2.426,0.748,0.113,0.020,3,0.6
S_circular_insula_inf,1322,845,1925,2.796,0.692,0.076,0.014,4,0.8
S_circular_insula_sup,1371,896,1944,2.540,0.511,0.098,0.020,7,1.1
S_collat_transv_ant,1211,800,1783,2.528,0.352,0.086,0.010,5,0.5
S_collat_transv_post,380,267,540,2.172,0.479,0.137,0.037,3,0.6
S_front_inf,2040,1366,2647,2.113,0.385,0.107,0.021,15,1.9
S_front_middle,1860,1308,2845,2.023,0.473,0.110,0.023,20,1.8
S_front_sup,2181,1445,2986,2.172,0.427,0.100,0.018,14,1.7
S_interm_prim-Jensen,323,236,469,2.497,0.351,0.134,0.031,2,0.4
S_intrapariet_and_P_trans,3840,2539,5056,2.136,0.411,0.105,0.017,26,2.8
S_oc_middle_and_Lunatus,1020,682,1099,1.922,0.353,0.119,0.024,8,1.1
S_oc_sup_and_transversal,1264,846,1536,2.038,0.357,0.123,0.025,11,1.2
S_occipital_ant,601,404,1182,2.550,0.557,0.097,0.018,4,0.3
S_oc-temp_lat,1213,786,2203,2.602,0.719,0.079,0.009,6,0.5
S_oc-temp_med_and_Lingual,2327,1566,3501,2.530,0.564,0.111,0.020,16,2.0
S_orbital_lateral,546,383,685,1.994,0.500,0.117,0.024,3,0.6
S_orbital_med-olfact,811,569,1022,1.803,0.711,0.129,0.028,7,1.0
S_orbital-H_Shaped,1333,910,2119,2.375,0.499,0.118,0.023,10,1.4
S_parieto_occipital,2503,1597,3000,2.041,0.427,0.109,0.020,19,2.1
S_pericallosal,1585,1039,1188,1.466,0.520,0.114,0.020,24,1.3
S_postcentral,2884,1906,3750,2.169,0.457,0.112,0.020,23,2.6
S_precentral-inf-part,1719,1124,2421,2.375,0.334,0.094,0.016,8,1.2
S_precentral-sup-part,1438,939,1830,2.158,0.439,0.099,0.015,8,1.0
S_suborbital,354,238,432,2.056,0.651,0.132,0.017,3,0.3
S_subparietal,1051,719,1719,2.408,0.501,0.127,0.027,10,1.2
S_temporal_inf,1670,1110,2267,2.526,0.504,0.113,0.018,12,1.4
S_temporal_sup,6462,4250,9536,2.526,0.412,0.100,0.016,42,4.6
S_temporal_transverse,312,214,417,2.606,0.393,0.125,0.021,2,0.3
