StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1320,893,1916,2.196,0.500,0.092,0.014,8,0.8
caudalanteriorcingulate,931,580,1295,2.031,0.582,0.111,0.011,10,0.4
caudalmiddlefrontal,3028,2117,5164,2.174,0.531,0.110,0.021,25,2.5
cuneus,2463,1672,2816,1.660,0.403,0.134,0.031,28,3.4
entorhinal,714,477,2232,3.394,0.797,0.108,0.022,5,0.6
fusiform,4282,2860,8291,2.639,0.580,0.116,0.026,42,4.3
inferiorparietal,8387,5718,14058,2.296,0.523,0.125,0.026,85,9.1
inferiortemporal,4311,3104,10179,2.819,0.679,0.129,0.031,56,5.4
isthmuscingulate,1444,971,2409,2.191,0.769,0.126,0.034,21,2.0
lateraloccipital,7910,5165,11566,2.080,0.621,0.129,0.029,90,9.7
lateralorbitofrontal,3414,2442,6294,2.402,0.625,0.148,0.040,45,6.0
lingual,4352,2965,6091,1.932,0.590,0.141,0.037,56,6.9
medialorbitofrontal,2496,1790,4985,2.363,0.755,0.133,0.035,40,3.6
middletemporal,5080,3613,12149,2.900,0.752,0.126,0.025,57,5.4
parahippocampal,968,601,2234,3.082,1.001,0.098,0.027,16,1.3
paracentral,2451,1505,3695,2.317,0.587,0.093,0.020,13,2.0
parsopercularis,1736,1159,3249,2.510,0.572,0.117,0.023,14,1.7
parsorbitalis,1038,771,2559,2.587,0.715,0.148,0.040,19,1.8
parstriangularis,2089,1486,3984,2.364,0.522,0.123,0.028,22,2.4
pericalcarine,2102,1510,1995,1.516,0.376,0.164,0.043,30,3.8
postcentral,6056,3785,7514,1.846,0.557,0.094,0.020,45,4.8
posteriorcingulate,1580,1107,2920,2.387,0.734,0.132,0.029,19,2.1
precentral,7114,4523,10774,2.285,0.532,0.111,0.024,54,7.1
precuneus,5366,3653,9072,2.377,0.526,0.123,0.029,52,6.5
rostralanteriorcingulate,702,503,1657,3.019,0.596,0.132,0.023,9,0.7
rostralmiddlefrontal,7017,5133,14193,2.282,0.655,0.138,0.039,97,11.1
superiorfrontal,9153,6588,18629,2.496,0.662,0.133,0.034,101,12.8
superiorparietal,8299,5541,12878,2.125,0.546,0.119,0.025,77,8.7
superiortemporal,5912,3923,12043,2.740,0.670,0.103,0.020,46,5.0
supramarginal,5102,3501,8897,2.376,0.598,0.116,0.025,45,5.4
frontalpole,472,360,1299,2.604,0.752,0.170,0.051,13,0.9
temporalpole,579,445,2661,3.818,1.084,0.155,0.053,14,1.2
transversetemporal,597,326,882,2.325,0.415,0.092,0.022,4,0.4
insula,3081,2133,6929,3.174,0.725,0.131,0.038,30,4.8
