StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1345,907,2403,2.276,0.595,0.133,0.021,18,1.3
caudalmiddlefrontal,2408,1540,3556,2.218,0.552,0.117,0.024,20,2.6
cuneus,1368,894,1432,1.549,0.502,0.154,0.040,20,2.4
entorhinal,598,401,2048,3.428,0.804,0.119,0.025,5,0.7
fusiform,4699,3130,9229,2.684,0.572,0.124,0.026,54,5.0
inferiorparietal,6540,4400,11908,2.448,0.529,0.116,0.021,73,5.8
inferiortemporal,5523,3742,12203,2.773,0.645,0.126,0.028,69,6.2
isthmuscingulate,1149,734,1921,2.368,0.806,0.116,0.026,14,1.2
lateraloccipital,8482,5453,12252,2.068,0.573,0.137,0.031,108,11.3
lateralorbitofrontal,4219,3022,8516,2.521,0.696,0.149,0.042,70,7.6
lingual,5021,3341,6397,1.820,0.604,0.134,0.035,61,7.6
medialorbitofrontal,2055,1429,3711,2.150,0.711,0.121,0.034,27,2.6
middletemporal,6427,4450,13692,2.686,0.599,0.125,0.026,78,6.9
parahippocampal,1131,717,2436,2.860,0.735,0.098,0.024,10,0.9
paracentral,2581,1672,4213,2.274,0.490,0.109,0.021,24,2.1
parsopercularis,2975,2018,5399,2.338,0.514,0.119,0.022,32,2.9
parsorbitalis,1115,807,2199,2.336,0.564,0.137,0.030,17,1.4
parstriangularis,3356,2359,5925,2.242,0.488,0.126,0.025,38,3.5
pericalcarine,1836,1261,1330,1.240,0.348,0.147,0.035,25,2.5
postcentral,4847,3273,8070,2.233,0.509,0.116,0.023,53,4.6
posteriorcingulate,2017,1366,3595,2.408,0.768,0.128,0.027,25,2.3
precentral,6096,3800,7833,1.921,0.514,0.102,0.020,50,5.2
precuneus,7062,4679,10228,2.111,0.589,0.128,0.028,80,8.1
rostralanteriorcingulate,1027,733,2087,2.403,0.770,0.131,0.027,15,1.3
rostralmiddlefrontal,8633,5980,15266,2.197,0.557,0.129,0.030,119,10.7
superiorfrontal,16117,11015,29618,2.301,0.564,0.124,0.026,218,17.4
superiorparietal,6594,4147,9405,2.076,0.485,0.115,0.021,65,5.7
superiortemporal,7852,5114,16110,2.743,0.653,0.111,0.022,77,7.1
supramarginal,3560,2394,6371,2.557,0.531,0.122,0.025,36,3.7
transversetemporal,659,349,884,2.194,0.418,0.091,0.020,5,0.4
insula,2970,2040,5855,2.906,0.704,0.119,0.027,30,3.2
