StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,2111,1407,3462,2.409,0.444,0.115,0.023,19,2.1
caudalanteriorcingulate,802,506,1185,2.281,0.567,0.099,0.012,7,0.4
caudalmiddlefrontal,2850,1836,4737,2.427,0.489,0.105,0.020,22,2.4
cuneus,2121,1445,2369,1.643,0.386,0.158,0.037,31,3.4
entorhinal,606,425,1657,2.952,0.726,0.114,0.026,4,0.6
fusiform,4726,3255,9662,2.646,0.620,0.130,0.031,58,5.9
inferiorparietal,7157,4925,12073,2.323,0.463,0.130,0.025,83,7.5
inferiortemporal,4873,3419,9546,2.509,0.581,0.119,0.027,58,5.3
isthmuscingulate,1526,987,2399,2.132,0.875,0.113,0.028,15,1.5
lateraloccipital,6594,4366,10217,2.044,0.658,0.141,0.033,85,9.0
lateralorbitofrontal,3944,2832,7640,2.523,0.586,0.139,0.036,54,5.9
lingual,4237,2989,5472,1.774,0.570,0.150,0.037,56,6.8
medialorbitofrontal,2510,1914,4966,2.407,0.649,0.152,0.038,42,4.4
middletemporal,4789,3380,11516,2.740,0.667,0.122,0.025,59,5.0
parahippocampal,948,613,1942,2.700,0.716,0.090,0.019,7,0.6
paracentral,2027,1276,3357,2.364,0.464,0.111,0.024,15,2.0
parsopercularis,2338,1584,4066,2.400,0.508,0.121,0.024,24,2.3
parsorbitalis,1074,745,2444,2.510,0.651,0.127,0.028,13,1.1
parstriangularis,1901,1274,3212,2.240,0.513,0.124,0.026,23,1.9
pericalcarine,1959,1285,1656,1.437,0.360,0.129,0.029,23,2.5
postcentral,6813,4351,10500,2.112,0.704,0.109,0.022,63,6.2
posteriorcingulate,1670,1111,2715,2.249,0.594,0.119,0.024,20,1.6
precentral,7301,4586,11688,2.359,0.530,0.106,0.022,58,6.3
precuneus,5846,3874,9572,2.348,0.483,0.119,0.023,57,5.7
rostralanteriorcingulate,843,575,1722,2.590,0.672,0.115,0.020,9,0.8
rostralmiddlefrontal,7941,5599,14946,2.323,0.532,0.139,0.031,103,10.3
superiorfrontal,10661,7165,20429,2.525,0.519,0.122,0.026,103,11.0
superiorparietal,8018,5135,13130,2.306,0.540,0.118,0.024,78,7.5
superiortemporal,6358,4229,12558,2.590,0.609,0.108,0.021,60,5.7
supramarginal,5844,3962,10319,2.386,0.471,0.121,0.023,61,5.5
frontalpole,330,295,950,2.542,0.478,0.215,0.060,9,0.9
temporalpole,619,457,2097,3.397,0.697,0.130,0.035,7,1.0
transversetemporal,854,512,1200,2.191,0.438,0.127,0.031,9,1.0
insula,3289,2134,5738,2.685,0.648,0.115,0.024,29,3.2
