StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1090,886,2111,2.083,0.515,0.148,0.035,16,1.5
G_and_S_occipital_inf,1522,1013,3141,2.624,0.695,0.136,0.030,20,1.8
G_and_S_paracentral,1501,992,2827,2.359,0.543,0.114,0.021,15,1.3
G_and_S_subcentral,1378,926,3300,2.899,0.560,0.117,0.024,14,1.3
G_and_S_transv_frontopol,635,539,1650,2.419,0.511,0.169,0.036,16,0.9
G_and_S_cingul-Ant,2225,1594,4669,2.750,0.539,0.116,0.020,25,1.8
G_and_S_cingul-Mid-Ant,1100,736,1952,2.631,0.454,0.105,0.016,8,0.7
G_and_S_cingul-Mid-Post,1440,983,2729,2.607,0.404,0.109,0.022,13,1.3
G_cingul-Post-dorsal,545,364,1590,2.996,0.447,0.127,0.028,7,0.6
G_cingul-Post-ventral,216,142,423,2.547,0.827,0.131,0.033,3,0.2
G_cuneus,2011,1389,2357,1.616,0.600,0.142,0.030,26,2.7
G_front_inf-Opercular,1257,841,3119,2.815,0.397,0.107,0.021,14,1.1
G_front_inf-Orbital,453,284,1154,2.780,0.427,0.100,0.020,5,0.3
G_front_inf-Triangul,1114,735,2772,2.805,0.576,0.116,0.029,15,1.2
G_front_middle,4321,3023,9895,2.549,0.515,0.129,0.026,59,4.7
G_front_sup,6460,4523,15605,2.808,0.515,0.125,0.024,75,6.1
G_Ins_lg_and_S_cent_ins,640,444,1334,2.974,0.683,0.128,0.037,8,0.8
G_insular_short,713,499,2142,3.238,0.819,0.115,0.030,10,0.8
G_occipital_middle,2401,1559,5516,2.689,0.527,0.130,0.028,37,2.4
G_occipital_sup,1395,941,2493,2.205,0.749,0.137,0.034,16,1.9
G_oc-temp_lat-fusifor,1587,1054,3908,2.894,0.483,0.128,0.026,22,1.7
G_oc-temp_med-Lingual,3434,2463,4833,1.766,0.662,0.153,0.041,47,5.6
G_oc-temp_med-Parahip,1485,971,3952,3.200,0.775,0.107,0.024,15,1.3
G_orbital,2259,1578,5608,2.655,0.603,0.124,0.030,31,2.3
