StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1633,1056,3015,2.633,0.507,0.118,0.018,21,1.2
caudalmiddlefrontal,3332,2236,6239,2.548,0.429,0.104,0.018,26,2.5
cuneus,2854,1913,3443,1.815,0.578,0.135,0.030,32,3.8
entorhinal,738,463,1932,3.099,0.775,0.097,0.018,5,0.5
fusiform,4205,2864,8923,2.722,0.562,0.122,0.022,48,3.9
inferiorparietal,5702,3941,11005,2.506,0.501,0.117,0.022,58,5.1
inferiortemporal,5432,3859,12813,2.779,0.623,0.119,0.025,69,5.6
isthmuscingulate,1228,824,2177,2.361,0.766,0.127,0.028,15,1.3
lateraloccipital,7797,5099,12227,2.186,0.680,0.131,0.030,95,9.5
lateralorbitofrontal,4220,2984,8228,2.555,0.580,0.129,0.030,50,5.2
lingual,4807,3430,6616,1.868,0.633,0.148,0.038,59,7.5
medialorbitofrontal,2518,1823,4991,2.390,0.638,0.128,0.029,38,2.6
middletemporal,5678,3745,11938,2.659,0.584,0.103,0.019,53,4.3
parahippocampal,1020,697,2474,3.188,0.815,0.114,0.026,12,1.0
paracentral,2228,1446,4055,2.537,0.515,0.102,0.019,16,1.7
parsopercularis,2044,1348,3975,2.669,0.472,0.104,0.018,17,1.5
parsorbitalis,1020,666,2124,2.606,0.523,0.092,0.016,7,0.7
parstriangularis,2398,1577,4402,2.443,0.599,0.105,0.020,22,2.1
pericalcarine,1999,1402,1502,1.275,0.329,0.134,0.032,21,2.7
postcentral,6717,4461,10140,2.027,0.636,0.106,0.019,59,5.3
posteriorcingulate,1930,1328,3587,2.424,0.590,0.125,0.024,24,2.0
precentral,6980,4421,12919,2.668,0.558,0.100,0.018,48,5.1
precuneus,5181,3535,9424,2.415,0.528,0.119,0.021,53,4.7
rostralanteriorcingulate,1702,1213,3807,2.817,0.595,0.120,0.022,22,1.4
rostralmiddlefrontal,5507,3936,10708,2.350,0.544,0.129,0.026,67,6.1
superiorfrontal,9955,7155,20683,2.582,0.550,0.119,0.022,100,9.0
superiorparietal,6512,4382,11548,2.355,0.515,0.113,0.020,63,5.3
superiortemporal,6598,4466,15839,2.912,0.690,0.104,0.020,57,5.7
supramarginal,4599,3236,9371,2.551,0.580,0.126,0.024,54,4.4
transversetemporal,716,430,1174,2.439,0.484,0.120,0.030,7,0.7
insula,2795,1888,5587,2.879,0.694,0.098,0.021,21,2.1
