StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1356,973,2889,2.388,0.884,0.123,0.021,15,1.3
caudalmiddlefrontal,3009,2079,5469,2.360,0.481,0.106,0.018,26,2.3
cuneus,2764,1830,3951,2.009,0.498,0.128,0.029,33,3.2
entorhinal,504,324,1714,2.906,1.315,0.165,0.074,15,1.7
fusiform,3540,2417,7086,2.726,0.606,0.120,0.026,38,3.5
inferiorparietal,8269,5622,16433,2.611,0.553,0.115,0.022,88,7.6
inferiortemporal,5117,3499,11377,2.759,0.740,0.120,0.029,63,5.9
isthmuscingulate,1276,825,2284,2.383,0.943,0.124,0.032,17,1.3
lateraloccipital,8023,5211,12730,2.229,0.636,0.136,0.033,104,11.0
lateralorbitofrontal,3812,2703,8069,2.673,0.646,0.140,0.038,57,6.3
lingual,4732,3329,6895,1.987,0.584,0.143,0.034,62,7.0
medialorbitofrontal,2263,1611,4647,2.424,0.786,0.128,0.038,38,3.7
middletemporal,7314,4985,18066,2.949,0.679,0.112,0.023,78,6.8
parahippocampal,1008,660,2101,2.650,0.774,0.109,0.032,12,1.3
paracentral,2707,1683,4565,2.516,0.491,0.106,0.018,21,2.1
parsopercularis,2399,1657,4926,2.515,0.542,0.122,0.022,28,2.3
parsorbitalis,1199,858,3113,2.844,0.562,0.134,0.026,16,1.2
parstriangularis,2197,1553,4160,2.374,0.600,0.117,0.024,23,2.1
pericalcarine,2128,1434,1992,1.601,0.433,0.127,0.029,22,2.5
postcentral,7021,4548,11310,2.158,0.619,0.103,0.017,68,5.2
posteriorcingulate,2069,1424,4000,2.499,0.791,0.125,0.025,27,2.1
precentral,7694,4919,14215,2.594,0.578,0.099,0.016,59,5.1
precuneus,5542,3821,10338,2.541,0.528,0.128,0.027,78,6.2
rostralanteriorcingulate,1350,978,2861,2.545,0.904,0.122,0.029,17,1.8
rostralmiddlefrontal,4897,3653,10227,2.289,0.651,0.143,0.037,84,7.4
superiorfrontal,13577,9794,29396,2.543,0.623,0.131,0.030,186,16.8
superiorparietal,6527,4208,10867,2.332,0.504,0.106,0.019,60,4.8
superiortemporal,7815,5261,18059,2.945,0.701,0.105,0.021,71,6.7
supramarginal,5630,3863,10875,2.538,0.579,0.117,0.023,68,5.5
transversetemporal,553,311,888,2.468,0.430,0.100,0.022,4,0.4
insula,3108,2073,6914,3.190,0.685,0.110,0.025,26,3.0
