StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1784,1163,3412,2.627,0.630,0.104,0.018,20,1.1
caudalmiddlefrontal,3734,2624,6938,2.403,0.521,0.116,0.023,38,3.5
cuneus,3364,2373,4368,1.810,0.489,0.137,0.028,42,4.1
entorhinal,573,373,1943,3.346,0.866,0.099,0.026,4,0.5
fusiform,4661,3188,9863,2.816,0.598,0.121,0.027,52,5.2
inferiorparietal,6810,4773,13495,2.499,0.547,0.114,0.021,75,6.2
inferiortemporal,5873,3992,14142,2.871,0.750,0.125,0.030,80,7.0
isthmuscingulate,1238,813,2346,2.624,0.919,0.123,0.034,14,1.4
lateraloccipital,8929,6041,13338,2.099,0.589,0.142,0.033,131,12.5
lateralorbitofrontal,3847,2719,8414,2.684,0.741,0.129,0.034,54,5.3
lingual,4651,3354,6760,1.954,0.561,0.144,0.036,63,6.9
medialorbitofrontal,2284,1684,4927,2.502,0.749,0.125,0.033,38,3.0
middletemporal,6914,4682,15837,2.762,0.645,0.112,0.021,76,6.4
parahippocampal,1050,649,1941,2.564,0.742,0.076,0.013,5,0.4
paracentral,2562,1662,4821,2.582,0.520,0.099,0.017,18,1.8
parsopercularis,2245,1579,4567,2.551,0.520,0.112,0.022,34,2.0
parsorbitalis,1142,814,2414,2.406,0.569,0.126,0.023,15,1.1
parstriangularis,2479,1831,5048,2.354,0.613,0.138,0.031,35,3.1
pericalcarine,2127,1433,2032,1.582,0.390,0.141,0.033,25,3.1
postcentral,7228,4865,12182,2.166,0.638,0.114,0.021,76,6.5
posteriorcingulate,1773,1205,3427,2.629,0.695,0.122,0.023,20,1.7
precentral,7179,4741,13472,2.576,0.559,0.104,0.019,58,5.7
precuneus,5702,3938,10715,2.495,0.592,0.115,0.022,61,5.0
rostralanteriorcingulate,1881,1388,4366,2.833,0.687,0.126,0.027,27,2.3
rostralmiddlefrontal,5542,4113,11336,2.340,0.613,0.136,0.030,74,7.5
superiorfrontal,11209,8174,25111,2.607,0.604,0.125,0.025,127,12.3
superiorparietal,5491,3674,9292,2.300,0.491,0.111,0.020,58,4.5
superiortemporal,7355,4882,16984,2.945,0.714,0.099,0.019,60,5.5
supramarginal,4593,3265,9619,2.606,0.623,0.133,0.027,54,5.3
transversetemporal,715,432,1421,2.883,0.402,0.128,0.027,10,0.8
insula,2921,2008,6769,3.285,0.789,0.112,0.024,29,2.8
