StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1533,1027,2520,2.609,0.455,0.098,0.017,9,1.2
caudalanteriorcingulate,1225,888,2722,2.407,0.898,0.124,0.022,14,1.2
caudalmiddlefrontal,2856,1976,5176,2.350,0.472,0.108,0.018,25,2.2
cuneus,2288,1533,3351,2.000,0.534,0.137,0.032,30,3.0
entorhinal,524,341,1736,2.893,1.289,0.164,0.074,16,1.8
fusiform,3904,2664,7908,2.763,0.621,0.120,0.026,41,3.9
inferiorparietal,8311,5655,16704,2.622,0.554,0.114,0.022,88,7.5
inferiortemporal,4843,3284,10797,2.745,0.741,0.118,0.028,59,5.4
isthmuscingulate,1301,843,2361,2.409,0.956,0.127,0.033,17,1.3
lateraloccipital,7944,5187,12776,2.247,0.635,0.136,0.034,104,11.0
lateralorbitofrontal,3606,2531,7384,2.719,0.613,0.131,0.032,45,4.8
lingual,4839,3404,7088,1.989,0.586,0.143,0.034,65,7.1
medialorbitofrontal,3168,2239,6230,2.396,0.733,0.120,0.032,47,4.2
middletemporal,5934,4071,15224,2.994,0.703,0.116,0.024,69,5.9
parahippocampal,910,589,1899,2.690,0.771,0.103,0.030,9,1.0
paracentral,2626,1632,4460,2.527,0.489,0.106,0.018,20,2.0
parsopercularis,2144,1476,4567,2.566,0.526,0.118,0.021,24,2.1
parsorbitalis,1326,984,3648,2.828,0.626,0.140,0.031,19,1.7
parstriangularis,2256,1599,4314,2.372,0.590,0.118,0.022,25,2.0
pericalcarine,2187,1474,2049,1.598,0.437,0.128,0.029,23,2.6
postcentral,6306,4061,10167,2.157,0.634,0.100,0.017,59,4.4
posteriorcingulate,2000,1372,3861,2.448,0.811,0.123,0.024,25,1.9
precentral,8112,5189,14946,2.587,0.578,0.098,0.016,62,5.4
precuneus,5432,3738,9982,2.542,0.514,0.125,0.026,71,5.9
rostralanteriorcingulate,1006,761,2465,2.615,0.947,0.130,0.030,14,1.4
rostralmiddlefrontal,6722,4949,13593,2.274,0.643,0.141,0.037,117,10.0
superiorfrontal,10970,7866,23580,2.577,0.614,0.129,0.028,138,13.0
superiorparietal,7857,5065,13047,2.313,0.511,0.110,0.020,79,6.3
superiortemporal,6210,4158,14186,2.917,0.668,0.101,0.019,56,4.8
supramarginal,6041,4157,11655,2.527,0.578,0.118,0.023,73,5.9
frontalpole,404,322,1377,2.986,0.553,0.191,0.057,13,1.0
temporalpole,656,478,2411,3.539,0.847,0.144,0.040,8,1.1
transversetemporal,562,318,893,2.443,0.418,0.099,0.022,4,0.4
insula,3397,2275,7340,3.141,0.725,0.119,0.032,35,4.5
